,Principal Component 1,Principal Component 2,Principal Component 3,Principal Component 4,Principal Component 5,Principal Component 6,Principal Component 7,Principal Component 8,Principal Component 9,Principal Component 10,Price Per ML ($)
2016-12-31,-12.859096614543018,8.711017579965576,8.845262485517797,-1.8558618062391694,2.1461348333200014,1.2174303564883846,0.5457979274246371,-5.032881847179279,1.0381855707051968,-1.1288540473246618,2850.0
2017-01-31,-18.450412173719265,12.134705705824443,9.685988243182152,-1.494163040881119,2.9234384399769096,1.5241553846904168,3.7440644000623453,-5.924656027248491,0.15494541398712988,-0.40816229431575707,2800.0
2017-02-28,-19.102676554174106,8.710437055351049,6.918632645175353,-1.6182259472751448,3.245110814580302,0.3963802204099521,4.113328717317009,-4.233093841233243,0.34851482402633654,1.176701417517463,2800.0
2017-03-31,-17.22010120954645,11.114112981892584,5.0654420297559275,-1.5747383320253499,2.9913025725383684,-1.2072740753270148,4.237356606062933,-3.147097050015799,0.10713454397001125,2.031932415795381,2800.0
2017-04-30,-15.341341379308375,0.9190373777291346,-1.127182435252264,-3.015809556036998,3.6330364492560205,-3.075889476379047,3.725199760225362,-0.6230203542061833,1.9915365897072466,2.751478964315409,2800.0
2017-05-31,-10.050312984176308,-8.417328503080801,-7.489799087975493,-3.543781210264328,3.3365455814330542,-5.843834888877826,2.960438064739624,1.882166551611168,3.4397373467621515,2.1633836367022004,2800.0
2017-06-30,-7.994825679787484,-15.439441705691758,-12.517510157143093,-3.831866397904744,3.0981394860318345,-7.132432660270138,2.2238374380038195,4.1930452977589185,4.455353409754262,3.1267719792405844,2850.0
2017-07-31,-3.0009398486645704,-13.997518075510364,-13.6753902001925,-4.120740407639134,3.460864103056951,-7.124321589730247,1.410536144374199,1.5676513092198983,3.77441260763006,2.3650560196402717,2830.0
2017-08-31,6.68116910864494,-13.269742237679306,-9.379888999946342,-4.086083989606871,2.9925341246954074,-5.127048785541253,1.525967364267454,-4.426204012108993,2.230567417947352,1.0175345852919675,2965.0
2017-09-30,3.4243829970780535,-12.155449016465589,-5.4523645017301625,-3.0647082917386284,5.123055154028275,0.5954637319478322,3.854599760599719,-6.394568621075142,0.5717928431390024,0.31678164232180644,3000.0
2017-10-31,-5.67141713697009,0.7398706313630992,0.9933748368087901,-3.2723939329227694,2.498805495513775,-2.272946801209572,2.1283721032877256,-4.792283962387515,1.4727827167250997,-0.5154526621831151,3100.0
2017-11-30,-13.576906480277579,11.343937241747586,4.049200636040741,-2.4085130152758465,2.5193798324296384,-0.19422896753934255,3.5536746903593333,-5.733724053773533,0.3110754367938945,0.1255095436822478,3200.0
2017-12-31,-8.161525536796143,9.944463343512755,9.825050158221822,-2.1887388550233817,2.1932805735738197,2.7488694840706884,3.0850800696816556,-5.353114565540231,2.3147154840116544,-0.003039674389079821,3300.0
2018-01-31,-19.135841028228853,12.146965068927056,8.54941166852463,-1.7508555646225372,3.4476221421930555,1.076383094007845,4.719815961685269,-5.5783015316868125,-0.1627051806892577,-0.25799915546696667,3275.0
2018-02-28,-19.98692310284949,9.898268616904769,6.982013645544633,-2.028921193503931,3.6951036623762112,-0.08610161468555895,4.908715767789031,-3.7951611425474,-0.27671577901214667,0.37425577954974765,3400.0
2018-03-31,-19.345489752350694,6.25823028412595,4.449553544695302,-2.192471834254596,3.8762121520276778,-1.6550078072158492,4.62897324328316,-2.457766043212866,0.3643461799971483,1.208820453198592,3500.0
2018-04-30,-15.697896018740838,-1.6207838684668345,-1.2145217649882536,-3.0389835116733055,3.5949650312157617,-3.661720389667325,3.9028102232505377,-0.07486451412098098,1.7477855942898846,1.6673060388606962,3400.0
2018-05-31,-7.4738653737781675,-6.516207141760293,-10.05026651772415,-4.071583415517542,3.641479126417214,-4.617625314215987,3.1346360097208743,1.9029124078100481,3.838042463157651,2.2899070083046453,3627.38
2018-06-30,-4.64221122526877,-13.331049767853264,-13.086166678910159,-4.960029569956021,3.190707388537333,-7.259212005946517,2.5572205559175427,3.144097873753164,2.977130657332754,1.260854426494993,3700.0
2018-07-31,-0.9941863405986184,-15.144289127888035,-14.710309637052767,-5.109019787224551,4.20345291248651,-5.51970782661209,2.212313429750689,1.198956531449956,2.818495091444565,1.209517686656125,3820.0
2018-08-31,6.538384383975499,-17.756872280448434,-7.28675819566001,-5.59093643552327,4.337673701426237,-4.195650177090381,3.164756489804522,-4.123025366063798,0.5453819003168161,-1.341901177111926,3950.0
2018-09-30,-6.893041367327549,-10.42661538660699,-3.247824857276134,-5.284510011713733,2.4249123922946474,-3.370961464064272,2.8156124596981877,-2.5796227082635954,2.9082527123523216,-1.5181218306672928,4000.0
2018-10-31,-11.365002188897808,0.1602842000268677,0.47958171534654265,-4.690522961706508,3.5348476571063125,-1.721572120243895,3.5098931609358672,-2.516569003342046,1.4199567767873058,-1.1361111889451012,4350.0
2018-11-30,-12.184319801348813,6.304452378188461,1.5132565676398106,-4.286211380479781,3.0395605065459392,-0.36050811392053006,3.9825084610017654,-3.5461129071076645,0.9053778420273225,-1.5548251465402456,4350.0
2018-12-31,-15.968128055497468,9.330928167522089,7.25890288333268,-3.384275357300681,3.2164055539715313,0.6292705871899528,4.970535997851204,-4.37736713040149,-0.26706345464001235,-1.3967654988141154,4800.0
2019-01-31,-20.045422966356718,14.292072765593389,7.797008684576472,-2.9059798798096868,2.7846051301701613,-0.180044249877941,5.536180769601259,-5.025984178856067,-2.1213959497051498,-1.4768039640007307,4765.0
2019-02-28,-19.4559484570566,8.667351599532658,4.702147581624552,-3.7624742394548956,3.9326957210449924,-1.5091074630062415,5.3325180095184,-2.224242784729992,-0.699952869761813,-1.1159599258271304,5000.0
2019-03-31,-16.245233541768382,8.423193140406733,0.5799390031279442,-3.93196983968685,2.352122642751197,-3.4987092071113297,4.847511099749466,-2.3115313538675353,-0.6050149371729863,-0.5716553363084436,5050.0
2019-04-30,-15.779149011533164,-1.4531090368445496,-2.387207638378769,-4.0020707759121255,3.9051308969854315,-4.015580891759198,4.481517007686734,0.742330626781129,1.827647376193377,-0.34746490096489857,5300.0
2019-05-31,4.922546137663196,3.9550210635971474,-20.230615132476565,-6.0699792285920395,4.466223196919264,-4.461382630306383,0.574811167268768,-1.3657910925536905,-0.2282768639448439,1.4255807541222019,5415.0
2019-06-30,-0.43026629054899806,-11.739389460356566,-12.253062532986705,-5.73253713687843,4.430814468166076,-5.40480705936137,2.515706960462343,1.8060218913354391,3.8970154290681327,0.7560377318769547,5000.0
2019-07-31,2.499469219544754,-14.768574277555183,-9.062098694574198,-6.857503389822692,5.262814419663794,-6.106735444097208,1.6492184219328418,0.2650584431649239,1.7309847979133342,0.44445478781370285,5500.0
2019-08-31,6.541538873456574,-17.118093641165878,-8.632265039109368,-7.4423439253725014,6.191212735953594,0.5881986351453609,2.771590705013322,0.24234730911845292,2.1445084309526568,-1.4411126636785858,5850.0
2019-09-30,-3.2694964161063,-12.361228032153674,-3.339916917335623,-6.552803528529049,3.5865023346032325,-1.2414624204054496,2.4699470188031896,-0.7486950595000861,2.796813036919686,-2.9757320765370414,6000.0
2019-10-31,-8.40511275465989,-0.15770279346480937,-0.5313376185992503,-5.589265622074032,3.276223223952967,-0.7963983619464214,2.57399309956533,-2.1945042765098095,1.424259509384831,-3.111258496507702,6300.0
2019-11-30,-10.015593865824833,0.10583965817036108,1.3604756061835483,-6.035972404883195,3.1922431378175573,3.0718047547323253,4.844402931961261,-2.1194843490243804,0.8672431611320546,-4.816116899663374,5500.0
2019-12-31,-18.16629913325206,6.690304332182889,5.511797996934149,-4.807415830175765,3.3959557122102173,0.8008345355987838,5.621301762298096,-2.839811575111767,-0.20332864929040684,-4.9543275935888165,6500.0
2020-01-31,-14.175213369334854,11.416408466150807,0.6563320371484795,-4.974628262039436,3.960628800153039,1.4740272463860442,4.735579259483199,-3.180518930710456,-0.5405244214192925,-3.1630260324506123,6500.0
2020-02-29,-16.199209136356533,12.840531806982916,2.888464813528527,-4.994707821633857,3.5562452828123585,1.123316908599666,6.343573252406295,-2.013963713732983,-0.10071097378725903,-4.055097101455275,6250.0
2020-03-31,-14.534476355017388,6.142820235027814,0.505633115754581,-5.135591877813751,2.677958623419354,-2.454214068226049,5.258135373785256,-0.18131479028031972,0.05550266012019357,-3.063729925894435,6400.0
2020-04-30,-7.769282396686871,-0.2469394811299562,-4.147031106959498,-6.187606125953041,3.424413452051794,-2.3098972229122157,3.7561962903118715,1.7361713478322331,1.9183217375051766,-2.8482399628274067,6275.0
2020-05-31,-2.5423439297706105,-12.804240813183492,-7.358057790902156,-7.9940653596829305,2.9066525463277526,-1.9894060824634192,1.4057874165876187,2.9454795628516357,5.221797864711901,-3.50996836174206,6000.0
2020-06-30,-0.405497551035436,-16.8024278035313,-10.991890148180817,-8.78146024293067,3.311715246908976,-6.415233064714131,1.2063171644568182,3.701254091927672,5.593604317975412,-3.673184044800287,6000.0
2020-07-31,0.49826813586955665,-19.940971908222522,-9.752616690129079,-8.986591424678897,1.8137189516653673,-3.4929952167715945,1.2726929230391284,6.19920827687714,5.783457923718479,-3.3056413733092382,6000.0
2020-08-31,10.862686888649307,-10.362891872598922,-14.970621651353564,-11.643719070430981,-4.262700941174098,-0.2341994784010184,2.2752468271184383,5.963575009881992,2.738256626450264,-2.4272292628416112,6000.0
2020-09-30,-1.1939012242287037,-9.168860446396451,-2.4302874047535115,-9.39309804959806,1.4759721613313614,-1.6916675925911053,1.0983313725248607,0.5365520424236893,2.5449516833315853,-5.168262568611324,6100.0
2020-10-31,3.751119985410954,-6.627148555727767,4.157557720998776,-9.508179208653543,1.3302010224889744,0.5214993983053927,2.2323332750742924,-3.7741382764620584,-0.9528834797783093,-6.194376489162743,6000.0
2020-11-30,-11.208012377558472,4.872301576681436,7.66263241716331,-6.929082168747722,1.001601621297055,1.213632438378928,4.204799699628092,-2.7658079305923633,0.523940687926089,-6.2659512269183075,6200.0
2020-12-31,-12.813227229526492,10.134767510356363,6.578394819181747,-6.344989741752235,2.1306674153216547,2.628917504073848,4.569238889565596,-3.231115359437618,-0.13820165380295896,-6.314806247957288,6000.0
2021-01-31,-12.301229391906817,17.246251509138673,4.352089834582288,-5.938638161775099,2.7020367940761036,1.868739570420275,5.64244537061627,-3.3246214052447316,-1.3490503549825834,-5.659788052345851,6150.0
2021-02-28,-17.150297955841022,8.746728779426249,6.111469681234512,-5.546954940285035,1.6331507183947753,0.219312236069335,5.20256180638089,-3.2751630934885343,-0.7707259308810632,-5.049839878381932,6000.0
2021-03-31,-13.62990629076583,6.320326569190312,3.1687210526299503,-6.498863652141959,-0.3457374773336674,-0.9420902246488773,5.317920414756959,0.22240370110979205,0.1466110523676294,-3.5983819339964147,6000.0
2021-04-30,-10.132614717176498,-4.785975724719618,-4.336573603813625,-7.608760839070098,2.3467404514923924,-2.4083573667083975,2.7726367101867453,4.109677013958719,3.5191749481402663,-2.327109481953448,6000.0
2021-05-31,-0.9436871373951168,-5.006846723601641,-11.15861796036529,-10.156555671888551,-3.241606577378267,-3.404915963050779,2.7258168549429955,7.649663670975543,2.6170810546470733,-1.450608466608373,6100.0
2021-06-30,11.230417480191356,-7.941290720638565,-12.912236682352061,-12.561092507972408,-1.0256530588487252,-5.053572285560439,-0.2805220393787467,7.106442148310995,-0.9054307484983211,-3.137279483201138,6000.0
2021-07-31,23.949993912212435,-19.10960818671628,-6.664042348669015,-15.084436601783448,2.0577395440092765,-6.914356303942216,-4.267373393323173,1.790143585299102,1.4732801006728518,-2.154388724811008,6000.0
2021-08-31,10.541166173667449,-16.7454751316731,0.47162799312253734,-14.293788380506635,0.6799162511807365,-2.5959240635946923,-3.7163308448042858,1.9818715317901694,3.454089655536477,-2.5480101995405673,6100.0
2021-09-30,13.59818270915253,-12.054044016488428,3.9489590072893783,-13.559117636234701,-2.197065050921596,3.44043592772549,-2.2174974154109512,2.139851357764327,4.694983252750219,-3.7366884925174024,6175.0
2021-10-31,8.07098653352123,-5.618480168128983,7.322834169482035,-13.639363279086849,-0.3120416204035995,6.147465852978243,-1.5944754459312251,0.9052688889302724,1.4748036494050931,-4.7977009311326295,6275.0
2021-11-30,6.771747964311222,1.4668966004912876,10.29566542634107,-12.87035783874769,-7.225780015792107,2.6142044900647905,1.6742808296144138,1.0123607095960514,1.204921260904422,-6.203524727202548,6400.0
2021-12-31,-3.6434604594997126,8.217234104480701,14.508407497178855,-11.021856443020187,-9.645287722925822,4.060203815135647,2.4764226670717133,-0.756883526112908,0.2049617134374905,-5.5563344422072,7125.0
2022-01-31,-7.4243280638404086,16.810461477848026,15.44865912291971,-10.651832274091278,-9.527666571935097,1.560301111802685,3.305568932808265,-1.6724743490869165,-3.890743167587848,-6.285084638465881,7625.0
2022-02-28,-14.403237937597714,9.565311384631864,11.928522727782997,-7.430781374843418,-1.9220752577522682,2.4305528457486747,3.6325179576987936,-1.6334223361500022,-0.29286846323806737,-7.202095729435361,7125.0
2022-03-31,-9.829218566139255,7.98468172508657,7.449403763380624,-8.96599224879172,-3.630156338628658,1.065878640092048,5.054661819997138,1.9904479574495486,-1.0115451314121804,-4.283289529305744,7060.0
2022-04-30,-8.577370897297405,-1.0223447552388913,2.2977717317488393,-8.914779753468167,-4.027479405083789,-1.0001644113665717,4.690621656765195,5.63307820970559,1.977371060728804,-2.895867695171206,7365.0
2022-05-31,-4.984154439439422,-5.413419470174104,-4.008548518584155,-9.946635397895019,-0.9486734210379691,-5.575080234652128,0.22432463740532826,5.914488426313528,4.973503058897832,-3.2568689302353517,7500.0
2022-06-30,13.407549711628457,-14.624777618655626,-6.663299443474809,-14.058037937484443,-0.4869298570312185,-1.1391403749241322,-4.5206639078888555,4.012573428982103,5.12089854726919,-3.9280349910734644,7650.0
2022-07-31,7.132680242901183,-16.69349291478344,-8.122254211042206,-13.802088161864328,0.8143796786671206,-1.593992896112869,-4.919978238408775,8.449340458880645,7.381709615290843,-2.93794665205142,7500.0
2022-08-31,37.79813239856451,-15.87455843918975,5.935656032740598,-20.210684489885992,0.37420118581806566,4.4639297080831195,-7.995523474608524,2.4444178776757584,3.20482070108137,-2.173292779988192,7800.0
2022-09-30,26.40650469168947,-14.347246285321537,12.76464772700803,-18.65374392892366,2.9808157199354746,-1.3164666055986274,-9.242124641832092,3.9763221480207607,1.1928119334462632,1.469193265874835,7700.0
2022-10-31,68.10846222708389,7.327980784312549,35.0320750417823,-27.288451857547997,5.736482101090829,-5.388051941425854,-7.246387233665271,14.157163888154805,-3.214691595127647,19.266569047296684,7600.0
2022-11-30,38.43601380842211,-3.7343815900821022,46.844321387877514,-27.19160908064512,1.260146990021608,16.7069023252245,-21.828906752322585,1.7851192987055162,5.575350736307631,4.79101977486541,7630.0
2022-12-31,9.041638601791293,4.384213992024192,22.056657968110752,-16.48408165027001,0.2831630586201444,13.506542912993641,-12.064705754885493,1.2164248256651626,4.732106766334135,-6.881023152536296,7636.16
2023-01-31,-10.844565921984719,9.800775759814762,14.923330518404683,-9.521785277972024,0.005883827151121752,7.088649873426423,-0.8477603614915217,-2.2705809816677003,0.07063728357422842,-11.062904437639128,7800.0
2023-02-28,-14.539810408628583,11.240757941981277,11.963524459518192,-7.558112309181042,0.3042144827681037,4.012269115541107,2.5912917566375224,-2.2475745974356274,-1.512359744044396,-10.383820586443477,7755.0
2023-03-31,-7.442221455645396,8.602826913566524,3.476200536188395,-8.956892154701581,1.3822138510834483,2.79481159156505,1.8254770167348318,-0.7236665300375749,-1.0263725909160148,-8.204956416186036,7700.0
2023-04-30,-8.297299416998044,0.21314435343403088,0.304661865693102,-9.591092100937008,1.856193970974279,-0.31564624170521494,0.7727082256039366,3.0477894813558652,1.5711980843238649,-8.061452514619479,7610.0
2023-05-31,-2.1375615890033624,-12.114027230131914,-7.076997369038701,-11.665013838372964,3.127226384992531,-2.3967260363871294,-1.7472270433896568,7.9788369849940795,6.440549025614599,-6.9669631315654215,7500.0
2023-06-30,19.186142014456024,-11.282457131869052,-7.146387777586153,-16.399303144783637,5.253833509843275,-4.257674218435418,-6.742113188233665,3.7067599808893354,0.6146454077757674,-8.666672014632233,7409.1900000000005
2023-07-31,10.342042280437346,-20.36389263423986,-0.39720673779616206,-15.936300682163072,4.40316878686783,-4.327687266938763,-8.653743258077194,5.634388296854615,5.441651709340455,-8.021429394234552,7450.0
2023-08-31,1.7327508880881974,-15.63638321179013,-1.411497823920864,-13.670757200546372,3.662134278833789,-3.127488401069765,-6.273157903734107,5.523166052503664,6.285722801706979,-9.610014361921422,7250.0
2023-09-30,1.3760733753901215,-5.651667982705362,-1.8479258434761172,-12.715817877498528,3.137617781323425,0.5392296106302611,-2.8719484958451824,4.152376529345499,2.8725982152360015,-10.85514410617039,7000.0
2023-10-31,10.921737933840769,-2.393458990932602,2.64965253763562,-14.382879061402011,1.6091525579309258,10.679065003579835,-0.2995349057866362,1.2898622854192017,1.5439398542604523,-14.801504421817139,7000.0
2023-11-30,-8.940729565574035,7.4926996891884245,7.377768233411144,-11.08144514263907,0.8657168343008699,3.688179755722128,3.304282647047356,-0.2449157516255905,-2.195818286854659,-16.03724746848323,6892.5
2023-12-31,-8.858386217590976,10.787593746098938,10.829395951027287,-10.908081746062154,-3.62371841610659,7.690070578907885,6.864197698981486,0.6987198447526085,-6.957537880156651,-17.07437051089988,7000.0
