Time,219027,410102,410704,412010,421189,570818,570825,570947,A4261167,A4261221,EW0902
2010-01-01T00:00:00.000+10:00,,,,,,21.2,22.2,19.8,,,23.2
2010-02-01T00:00:00.000+10:00,,,,,,19.1,19.7,18.1,,,20.9
2010-03-01T00:00:00.000+10:00,,,,,,16.4,16.8,15.3,,,18.1
2010-04-01T00:00:00.000+10:00,,,,,,13.0,13.4,11.8,,,14.5
2010-05-01T00:00:00.000+10:00,,,,,,8.7,8.5,7.3,,,9.6
2010-06-01T00:00:00.000+10:00,,,,,,5.7,6.0,4.7,,,7.2
2010-07-01T00:00:00.000+10:00,,,,,,5.3,5.2,4.2,,,6.4
2010-08-01T00:00:00.000+10:00,,,,,,5.5,5.7,4.5,,,7.0
2010-08-01T00:30:00.000+10:00,,,,,,,,,,11.0,
2010-09-01T00:00:00.000+10:00,,,,,,8.8,9.0,7.9,,,10.1
2010-09-01T00:30:00.000+10:00,,,,,,,,,,13.1,
2010-10-01T00:00:00.000+10:00,,,,,,12.6,12.4,11.0,,,13.5
2010-10-01T00:30:00.000+10:00,,,,,,,,,,16.9,
2010-11-01T00:00:00.000+10:00,,,,,,15.3,15.2,13.7,,,16.3
2010-11-01T00:30:00.000+10:00,,,,,,,,,,19.7,
2010-12-01T00:00:00.000+10:00,,,,,,16.9,16.8,15.3,,,18.0
2010-12-01T00:30:00.000+10:00,,,,,,,,,,22.2,
2011-01-01T00:00:00.000+10:00,,,,,,20.3,20.8,18.9,,,21.7
2011-01-01T00:30:00.000+10:00,,,,,,,,,,25.5,
2011-02-01T00:00:00.000+10:00,,,,,,18.2,19.9,17.7,,,20.2
2011-02-01T00:30:00.000+10:00,,,,,,,,,,24.1,
2011-03-01T00:00:00.000+10:00,,,,,,15.2,16.5,14.6,,,17.0
2011-03-01T00:30:00.000+10:00,,,,,,,,,,20.5,
2011-04-01T00:00:00.000+10:00,,,,,,11.0,11.8,10.3,,,12.6
2011-04-01T00:30:00.000+10:00,,,,,,,,,,17.3,
2011-05-01T00:00:00.000+10:00,,,,,,6.9,7.2,6.1,,,8.1
2011-05-01T00:30:00.000+10:00,,,,,,,,,,12.6,
2011-06-01T00:00:00.000+10:00,,,,,,5.7,6.3,5.2,,,7.4
2011-06-01T00:30:00.000+10:00,,,,,,,,,,11.1,
2011-07-01T00:00:00.000+10:00,,,,,,4.4,4.9,4.0,,,5.9
2011-07-01T00:30:00.000+10:00,,,,,,,,,,10.3,
2011-08-01T00:00:00.000+10:00,,,,,,7.1,7.5,6.2,,,8.6
2011-09-01T00:00:00.000+10:00,,,,,,9.0,9.2,8.2,,,10.4
2011-09-01T00:30:00.000+10:00,,,,,,,,,,15.1,
2011-10-01T00:00:00.000+10:00,,,,,,12.0,12.0,10.7,,,13.4
2011-10-01T00:30:00.000+10:00,,,,,,,,,,17.8,
2011-11-01T00:00:00.000+10:00,,,,,,16.5,16.2,15.0,,,17.6
2011-11-01T00:30:00.000+10:00,,,,,,,,,,21.7,
2011-12-01T00:00:00.000+10:00,,,,,,15.4,15.4,14.1,,,16.8
2011-12-01T00:30:00.000+10:00,,,,,,,,,,23.2,
2012-01-01T00:00:00.000+10:00,,,,,,18.3,18.5,17.0,,,19.9
2012-01-01T00:30:00.000+10:00,,,,,,,,,,25.4,
2012-02-01T00:00:00.000+10:00,,,,,,16.2,17.0,15.8,,,18.5
2012-02-01T00:30:00.000+10:00,,,,,,,,,,24.0,
2012-03-01T00:00:00.000+10:00,,,,,,14.3,14.7,13.5,,,16.1
2012-03-01T00:30:00.000+10:00,,,,,,,,,,20.7,
2012-04-01T00:00:00.000+10:00,,,,,,11.9,12.1,11.3,,,13.4
2012-04-01T00:30:00.000+10:00,,,,,,,,,,18.1,
2012-05-01T00:00:00.000+10:00,,,,,,6.7,7.0,6.4,,,7.9
2012-05-01T00:30:00.000+10:00,,,,,,,,,,13.2,
2012-06-01T00:00:00.000+10:00,,,,,,5.4,6.1,5.2,,,7.2
2012-06-01T00:30:00.000+10:00,,,,,,,,,,10.4,
2012-07-01T00:00:00.000+10:00,,22.2,,,,4.5,4.9,4.0,,,5.9
2012-07-01T00:30:00.000+10:00,,,,,,,,,,10.2,
2012-08-01T00:00:00.000+10:00,,7.2,,,,4.6,5.7,4.6,,,6.6
2012-08-01T00:30:00.000+10:00,,,,,,,,,,11.8,
2012-09-01T00:00:00.000+10:00,13.1,7.2,,,,8.3,9.2,7.7,,,10.2
2012-09-01T00:30:00.000+10:00,,,,,,,,,,15.3,
2012-10-01T00:00:00.000+10:00,14.2,12.9,,,,11.2,11.9,10.6,,,13.3
2012-10-01T00:30:00.000+10:00,,,,,,,,,,18.1,
2012-11-01T00:00:00.000+10:00,16.7,18.4,,,,15.3,16.1,14.5,,,17.5
2012-11-01T00:30:00.000+10:00,,,,,,,,,,22.4,
2012-12-01T00:00:00.000+10:00,18.6,20.5,20.2,,,17.0,18.3,16.3,,,19.5
2012-12-01T00:30:00.000+10:00,,,,,,,,,,24.0,
2013-01-01T00:00:00.000+10:00,21.2,23.4,23.8,27.3,15.9,20.6,22.1,20.0,,,
2013-01-01T00:30:00.000+10:00,,,,,,,,,,37.0,
2013-02-01T00:00:00.000+10:00,19.9,25.1,20.9,23.8,15.9,17.7,19.0,17.0,,,
2013-02-01T00:30:00.000+10:00,,,,,,,,,,31.4,
2013-03-01T00:00:00.000+10:00,18.4,23.9,18.8,21.8,14.5,16.1,16.9,15.3,,,
2013-03-01T00:30:00.000+10:00,,,,,,,,,,23.2,
2013-04-01T00:00:00.000+10:00,15.1,21.5,14.9,16.8,10.7,13.5,13.3,11.1,,,
2013-04-01T00:30:00.000+10:00,,,,,,,,,,18.3,
2013-05-01T00:00:00.000+10:00,11.4,11.9,9.9,12.7,7.3,8.9,8.8,7.6,,,
2013-05-01T00:30:00.000+10:00,,,,,,,,,,14.4,
2013-06-01T00:00:00.000+10:00,9.3,7.3,8.0,10.2,5.9,6.3,6.8,5.8,,,
2013-06-01T00:30:00.000+10:00,,,,,,,,,,11.3,
2013-07-01T00:00:00.000+10:00,9.1,8.3,7.5,9.7,5.2,5.0,6.1,5.4,,,
2013-07-01T00:30:00.000+10:00,,,,,,,,,,11.4,
2013-08-01T00:00:00.000+10:00,11.5,9.1,9.1,10.0,5.4,6.7,7.7,6.0,,,
2013-08-01T00:30:00.000+10:00,,,,,,,,,,14.6,
2013-09-01T00:00:00.000+10:00,14.0,12.6,,14.6,9.5,11.7,11.7,9.6,,,
2013-09-01T00:30:00.000+10:00,,,,,,,,,,17.9,
2013-10-01T00:00:00.000+10:00,15.3,13.4,,16.3,10.7,10.4,13.1,11.0,,,
2013-10-01T00:30:00.000+10:00,,,,,,,,,,17.7,
2013-11-01T00:00:00.000+10:00,15.9,16.9,,19.8,12.7,12.5,14.3,12.8,,,
2013-11-01T00:30:00.000+10:00,,,,,,,,,,20.0,
2013-12-01T00:00:00.000+10:00,18.7,21.5,,23.8,16.5,16.5,19.0,17.0,,,
2013-12-01T00:30:00.000+10:00,,,,,,,,,,23.6,
2014-01-01T00:00:00.000+10:00,19.8,20.3,,26.3,18.1,18.3,21.3,19.0,,,
2014-01-01T00:30:00.000+10:00,,,,,,,,,,27.2,
2014-02-01T00:00:00.000+10:00,20.2,23.1,,25.1,17.2,20.1,19.9,18.4,,,
2014-02-01T00:30:00.000+10:00,,,,,,,,,,25.1,
2014-03-01T00:00:00.000+10:00,19.2,19.3,,21.2,14.5,17.1,16.5,,,,
2014-03-01T00:30:00.000+10:00,,,,,,,,,21.9,22.4,
2014-04-01T00:00:00.000+10:00,15.2,15.1,,16.9,11.4,13.7,12.1,11.8,,,
2014-04-01T00:30:00.000+10:00,,,,,,,,,17.5,17.6,
2014-05-01T00:00:00.000+10:00,12.7,11.4,,13.3,7.8,10.7,8.5,8.6,,,
2014-05-01T00:30:00.000+10:00,,,,,,,,,15.2,15.5,
2014-06-01T00:00:00.000+10:00,10.4,8.7,,10.2,5.7,8.9,6.1,6.1,,,
2014-06-01T00:30:00.000+10:00,,,,,,,,,11.4,11.7,
2014-07-01T00:00:00.000+10:00,9.5,6.3,,8.5,4.3,4.9,4.5,4.9,,,
2014-07-01T00:30:00.000+10:00,,,,,,,,,10.4,10.8,
2014-08-01T00:00:00.000+10:00,9.3,8.2,,9.9,5.0,4.9,5.4,4.7,,,
2014-08-01T00:30:00.000+10:00,,,,,,,,,10.7,11.1,
2014-09-01T00:00:00.000+10:00,12.3,11.5,,13.1,7.8,8.6,9.1,8.4,,,
2014-09-01T00:30:00.000+10:00,,,,,,,,,14.9,15.0,
2014-10-01T00:00:00.000+10:00,15.3,17.7,,17.7,11.6,11.4,12.1,12.3,,,
2014-10-01T00:30:00.000+10:00,,,,,,,,,20.0,19.8,
2014-11-01T00:00:00.000+10:00,17.6,19.4,,22.6,15.5,15.4,16.5,,,,
2014-11-01T00:30:00.000+10:00,,,,,,,,,21.8,22.1,
2014-12-01T00:00:00.000+10:00,18.9,19.3,,23.1,16.3,17.1,18.5,16.8,,,
2014-12-01T00:30:00.000+10:00,,,,,,,,,23.2,23.7,
2015-01-01T00:00:00.000+10:00,19.8,11.7,,23.4,16.7,18.5,18.9,17.2,,,
2015-01-01T00:30:00.000+10:00,,,,,,,,,24.3,24.4,
2015-02-01T00:00:00.000+10:00,19.9,4.4,,24.7,16.6,19.2,18.7,17.5,,,
2015-02-01T00:30:00.000+10:00,,,,,,,,,26.3,26.8,
2015-03-01T00:00:00.000+10:00,17.2,,,21.3,14.8,16.4,16.4,14.6,,,
2015-03-01T00:30:00.000+10:00,,,,,,,,,20.4,20.8,
2015-04-01T00:00:00.000+10:00,14.1,,,16.0,10.6,9.0,11.7,10.6,,,
2015-04-01T00:30:00.000+10:00,,,,,,,,,15.6,15.9,
2015-05-01T00:00:00.000+10:00,11.3,,,11.9,7.4,7.4,8.4,7.6,,,
2015-05-01T00:30:00.000+10:00,,,,,,,,,13.7,13.8,
2015-06-01T00:00:00.000+10:00,8.0,,,9.0,5.2,5.1,5.2,4.5,,,
2015-06-01T00:30:00.000+10:00,,,,,,,,,10.4,10.8,
2015-07-01T00:00:00.000+10:00,8.2,,,7.4,3.4,4.4,4.3,3.5,,,
2015-07-01T00:30:00.000+10:00,,,,,,,,,9.9,10.2,
2015-08-01T00:00:00.000+10:00,9.1,,,9.6,5.1,5.3,6.7,5.4,,,
2015-08-01T00:30:00.000+10:00,,,,,,,,,11.4,11.5,
2015-09-01T00:00:00.000+10:00,11.6,,,12.2,7.2,9.0,9.4,7.4,,,
2015-09-01T00:30:00.000+10:00,,,,,,,,,14.0,14.3,
2015-10-01T00:00:00.000+10:00,,,,,,15.7,16.5,14.0,,,
2015-11-01T00:00:00.000+10:00,,,,,,16.7,16.9,15.2,,,
2015-12-01T00:00:00.000+10:00,,,,,,19.1,19.9,17.3,,,
2016-01-01T00:00:00.000+10:00,,,,,,19.4,20.2,17.8,,,
2016-02-01T00:00:00.000+10:00,,,,,,20.6,21.1,18.4,,,
2016-03-01T00:00:00.000+10:00,,,,,,19.6,18.3,16.5,,,
2016-04-01T00:00:00.000+10:00,,,,,,16.0,14.5,12.7,,,
2016-05-01T00:00:00.000+10:00,,,,,,10.0,10.0,8.8,,,
2016-06-01T00:00:00.000+10:00,,,,,,7.1,6.6,5.7,,,
2016-07-01T00:00:00.000+10:00,,,,,,6.2,6.4,5.4,,,
2016-08-01T00:00:00.000+10:00,,,,,,6.5,6.5,5.5,,,
2016-09-01T00:00:00.000+10:00,,,,,,8.9,8.9,7.5,,,
2016-10-01T00:00:00.000+10:00,,,,,,10.7,10.9,9.8,,,
2016-11-01T00:00:00.000+10:00,,,,,,15.6,15.8,14.3,,,
2016-12-01T00:00:00.000+10:00,,,,,,19.1,19.8,17.4,,,
2017-01-01T00:00:00.000+10:00,,,,,,21.5,22.4,19.8,,,
2017-02-01T00:00:00.000+10:00,,,,,,19.7,20.4,17.9,,,
2017-03-01T00:00:00.000+10:00,,,,,,18.3,17.7,16.2,,,
2017-04-01T00:00:00.000+10:00,,,,,,13.0,11.7,10.3,,,
2017-05-01T00:00:00.000+10:00,,,,,,9.4,8.3,6.9,,,
2017-06-01T00:00:00.000+10:00,,,,,,4.5,5.6,4.6,,,
2017-07-01T00:00:00.000+10:00,,,,,,1.5,5.1,4.4,,,
2017-08-01T00:00:00.000+10:00,,,,,,3.6,6.3,4.8,,,
2017-09-01T00:00:00.000+10:00,,,,,,9.5,9.6,7.9,,,
2017-10-01T00:00:00.000+10:00,,,,,,14.5,13.7,11.9,,,
2017-11-01T00:00:00.000+10:00,,,,,,16.0,15.3,13.3,,,
2017-12-01T00:00:00.000+10:00,,,,,,19.8,19.3,17.4,,,
2018-01-01T00:00:00.000+10:00,,,,,,22.0,21.3,19.3,,,
2018-02-01T00:00:00.000+10:00,,,,,,20.1,19.5,17.3,,,
2018-03-01T00:00:00.000+10:00,,,,,,17.8,17.4,15.4,,,
2018-04-01T00:00:00.000+10:00,,,,,,16.1,15.5,13.3,,,
2018-05-01T00:00:00.000+10:00,,,,,,9.2,8.5,7.1,,,
2018-06-01T00:00:00.000+10:00,,,,,,6.9,6.1,5.0,,,
2018-07-01T00:00:00.000+10:00,,,,,,5.5,5.1,4.1,,,
2018-08-01T00:00:00.000+10:00,,,,,,6.5,6.3,5.0,,,
2018-09-01T00:00:00.000+10:00,,,,,,9.3,9.2,7.7,,,
2018-10-01T00:00:00.000+10:00,,,,,,13.9,13.8,11.8,,,
2018-11-01T00:00:00.000+10:00,,,,,,15.9,16.0,13.7,,,
2018-12-01T00:00:00.000+10:00,,,,,,20.4,20.4,17.8,,,
2019-01-01T00:00:00.000+10:00,,,,,,24.9,24.8,22.1,,,
2019-02-01T00:00:00.000+10:00,,,,,,20.2,19.3,17.6,,,
2019-03-01T00:00:00.000+10:00,,,,,,17.7,17.3,15.4,,,
2019-04-01T00:00:00.000+10:00,,,,,,14.5,13.9,12.0,,,
2019-05-01T00:00:00.000+10:00,,,,,,9.1,8.5,7.4,,,
2019-06-01T00:00:00.000+10:00,,,,,,6.6,5.7,4.5,,,
2019-07-01T00:00:00.000+10:00,,,,,,6.2,6.2,5.0,,,
2019-08-01T00:00:00.000+10:00,,,,,,6.2,5.7,4.4,,,
2019-09-01T00:00:00.000+10:00,,,,,,9.7,9.5,8.0,,,
2019-10-01T00:00:00.000+10:00,,,,,,14.2,13.8,11.5,,,
2019-11-01T00:00:00.000+10:00,,,,,,17.0,16.9,14.2,,,
2019-12-01T00:00:00.000+10:00,,,,,,20.6,21.1,18.8,,,
2020-01-01T00:00:00.000+10:00,,,,,,21.6,21.7,19.8,,,
2020-02-01T00:00:00.000+10:00,,,,,,19.6,19.6,17.1,,,
2020-03-01T00:00:00.000+10:00,,,,,,16.3,15.9,15.0,,,
2020-04-01T00:00:00.000+10:00,,,,,,12.8,12.3,11.9,,,
2020-05-01T00:00:00.000+10:00,,,,,,8.6,7.9,7.4,,,
2020-06-01T00:00:00.000+10:00,,,,,,6.7,6.3,6.0,,,
2020-07-01T00:00:00.000+10:00,,,,,,6.4,5.9,5.6,,,
2020-08-01T00:00:00.000+10:00,,,,,,6.3,5.9,5.4,,,
2020-09-01T00:00:00.000+10:00,,,,,,10.4,10.1,9.3,,,
2020-10-01T00:00:00.000+10:00,,,,,,13.7,13.2,12.4,,,
2020-11-01T00:00:00.000+10:00,,,,,,17.4,16.6,16.3,,,
2020-12-01T00:00:00.000+10:00,,,,,,17.3,17.0,15.7,,,
2021-01-01T00:00:00.000+10:00,,,,,,19.7,19.1,17.7,,,
2021-02-01T00:00:00.000+10:00,,,,,,18.3,17.6,16.7,,,
2021-03-01T00:00:00.000+10:00,,,,,,15.8,15.1,14.1,,,
2021-04-01T00:00:00.000+10:00,,,,,,12.5,11.9,11.1,,,
2021-05-01T00:00:00.000+10:00,,,,,,9.2,8.4,7.9,,,
2021-06-01T00:00:00.000+10:00,,,,,,7.0,6.2,5.8,,,
2021-07-01T00:00:00.000+10:00,,,,,,5.6,5.3,4.5,,,
2021-08-01T00:00:00.000+10:00,,,,,,7.0,7.1,6.2,,,
2021-09-01T00:00:00.000+10:00,,,,,,9.7,9.6,8.7,,,
2021-10-01T00:00:00.000+10:00,,,,,,12.2,11.5,10.4,,,
2021-11-01T00:00:00.000+10:00,,,,,,13.8,13.5,12.4,,,
2021-12-01T00:00:00.000+10:00,,,,,,17.4,17.0,15.8,,,
2022-01-01T00:00:00.000+10:00,,,,,,20.2,19.5,18.2,,,
2022-02-01T00:00:00.000+10:00,,,,,,18.4,18.0,16.7,,,
2022-03-01T00:00:00.000+10:00,,,,,,17.2,16.7,15.6,,,
2022-04-01T00:00:00.000+10:00,,,,,,13.6,13.0,11.9,,,
2022-05-01T00:00:00.000+10:00,,,,,,9.8,9.1,8.3,,,
2022-06-01T00:00:00.000+10:00,,,,,,5.7,5.5,4.6,,,
2022-07-01T00:00:00.000+10:00,,,,,,6.1,5.5,4.8,,,
2022-08-01T00:00:00.000+10:00,,,,,,7.7,7.4,6.1,,,
2022-09-01T00:00:00.000+10:00,,,,,,9.6,8.9,7.3,,,
2022-10-01T00:00:00.000+10:00,,,,,,12.7,11.9,10.5,,,
2022-11-01T00:00:00.000+10:00,,,,,,13.7,12.8,11.2,,,
2022-12-01T00:00:00.000+10:00,,,,,,16.5,15.7,14.1,,,
2023-01-01T00:00:00.000+10:00,,,,,,19.6,19.2,17.3,,,
2023-02-01T00:00:00.000+10:00,,,,,,19.5,19.0,16.9,,,
2023-03-01T00:00:00.000+10:00,,,,,,17.9,17.3,15.6,,,
2023-04-01T00:00:00.000+10:00,,,,,,13.0,11.9,10.7,,,
2023-05-01T00:00:00.000+10:00,,,,,,7.9,7.0,6.5,,,
2023-06-01T00:00:00.000+10:00,,,,,,7.2,6.9,6.1,,,
2023-07-01T00:00:00.000+10:00,,,,,,6.9,6.6,5.6,,,
2023-08-01T00:00:00.000+10:00,,,,,,8.2,7.8,6.6,,,
2023-09-01T00:00:00.000+10:00,,,,,,11.9,11.5,9.8,,,
2023-10-01T00:00:00.000+10:00,,,,,,13.5,12.9,11.2,,,
2023-11-01T00:00:00.000+10:00,,,,,,17.1,16.6,14.7,,,
2023-12-01T00:00:00.000+10:00,,,,,,19.3,18.8,17.0,,,
2024-01-01T00:00:00.000+10:00,,,,,,20.4,19.7,18.2,,,
