"Date","Price","Open","High","Low","Vol.","Change %"
"01/02/2024","7,698.70","7,680.70","7,703.80","7,489.40","19.21B","0.23%"
"01/01/2024","7,680.70","7,590.80","7,682.30","7,322.00","12.31B","1.18%"
"01/12/2023","7,590.80","7,087.30","7,614.30","7,041.10","14.36B","7.10%"
"01/11/2023","7,087.30","6,780.70","7,125.60","6,780.70","14.73B","4.52%"
"01/10/2023","6,780.70","7,048.60","7,112.70","6,751.30","15.75B","-3.80%"
"01/09/2023","7,048.60","7,305.30","7,340.90","6,957.20","15.68B","-3.51%"
"01/08/2023","7,305.30","7,410.40","7,470.10","7,090.00","16.23B","-1.42%"
"01/07/2023","7,410.40","7,203.30","7,472.30","6,998.10","12.50B","2.88%"
"01/06/2023","7,203.30","7,091.30","7,368.40","7,054.80","14.95B","1.58%"
"01/05/2023","7,091.30","7,309.20","7,368.00","7,091.30","15.28B","-3.11%"
"01/04/2023","7,318.70","7,177.80","7,391.20","7,177.80","2.14B","1.96%"
"01/03/2023","7,177.80","7,258.40","7,370.30","6,895.00","18.10B","-1.11%"
"01/02/2023","7,258.40","7,476.70","7,567.70","7,193.40","14.25B","-2.92%"
"01/01/2023","7,476.70","7,038.70","7,516.80","6,905.30","11.92B","6.22%"
"01/12/2022","7,038.70","7,284.20","7,375.20","6,993.80","13.71B","-3.37%"
"01/11/2022","7,284.20","6,863.50","7,293.70","6,823.00","17.36B","6.13%"
"01/10/2022","6,863.50","6,474.20","6,873.80","6,411.90","16.45B","6.01%"
"01/09/2022","6,474.20","6,986.80","7,015.20","6,433.10","18.13B","-7.34%"
"01/08/2022","6,986.80","6,945.20","7,137.50","6,918.20","16.23B","0.60%"
"01/07/2022","6,945.20","6,568.10","6,973.60","6,537.20","14.07B","5.74%"
"01/06/2022","6,568.10","7,211.20","7,254.60","6,407.00","18.29B","-8.92%"
"01/05/2022","7,211.20","7,435.00","7,435.00","6,930.20","15.92B","-3.01%"
"01/04/2022","7,435.00","7,499.60","7,624.80","7,233.30","12.02B","-0.86%"
"01/03/2022","7,499.60","7,049.10","7,556.60","6,968.90","18.82B","6.39%"
"01/02/2022","7,049.10","6,971.60","7,356.80","6,945.70","15.93B","1.11%"
"01/01/2022","6,971.60","7,444.60","7,620.20","6,758.20","14.03B","-6.35%"
"01/12/2021","7,444.60","7,256.00","7,520.60","7,168.90","11.90B","2.60%"
"01/11/2021","7,256.00","7,323.70","7,479.10","7,180.30","13.54B","-0.92%"
"01/10/2021","7,323.70","7,332.20","7,473.90","7,157.90","13.28B","-0.12%"
"01/09/2021","7,332.20","7,534.90","7,539.00","7,145.70","16.50B","-2.69%"
"01/08/2021","7,534.90","7,415.90","7,632.80","7,414.90","14.00B","1.92%"
"01/07/2021","7,392.60","7,313.00","7,447.90","7,205.00","12.60B","1.09%"
"01/06/2021","7,313.00","7,161.60","7,406.20","7,117.50","13.07B","2.11%"
"01/05/2021","7,161.60","7,025.80","7,203.30","6,917.30","12.44B","1.93%"
"01/04/2021","7,025.80","6,790.70","7,096.90","6,783.30","11.14B","3.46%"
"01/03/2021","6,790.70","6,673.30","6,862.60","6,648.60","14.60B","1.76%"
"01/02/2021","6,673.30","6,607.40","6,938.00","6,517.20","12.93B","1.00%"
"01/01/2021","6,607.40","6,587.10","6,832.60","6,585.30","10.49B","0.31%"
"01/12/2020","6,587.10","6,517.80","6,765.70","6,511.40","12.85B","1.06%"
"01/11/2020","6,517.80","5,927.60","6,713.30","5,904.10","15.41B","9.96%"
"01/10/2020","5,927.60","5,815.90","6,248.30","5,779.60","13.87B","1.92%"
"01/09/2020","5,815.90","6,060.50","6,130.80","5,763.20","17.11B","-4.04%"
"01/08/2020","6,060.50","5,927.80","6,199.20","5,860.70","16.30B","2.24%"
"01/07/2020","5,927.80","5,897.90","6,160.60","5,892.80","15.30B","0.51%"
"01/06/2020","5,897.90","5,755.70","6,198.60","5,705.40","22.21B","2.47%"
"01/05/2020","5,755.70","5,522.40","5,922.00","5,169.60","19.85B","4.22%"
"01/04/2020","5,522.40","5,076.80","5,563.60","5,022.40","19.76B","8.78%"
"01/03/2020","5,076.80","6,438.90","6,524.30","4,402.50","32.86B","-21.18%"
"01/02/2020","6,441.20","7,017.20","7,197.20","6,426.80","15.83B","-8.21%"
"01/01/2020","7,017.20","6,684.10","7,144.90","6,669.20","10.88B","4.98%"
"01/12/2019","6,684.10","6,846.00","6,890.00","6,590.10","11.09B","-2.36%"
"01/11/2019","6,846.00","6,663.40","6,893.70","6,634.70","12.65B","2.74%"
"01/10/2019","6,663.40","6,688.30","6,766.20","6,475.40","13.04B","-0.37%"
"01/09/2019","6,688.30","6,604.20","6,775.60","6,503.90","14.70B","1.27%"
"01/08/2019","6,604.20","6,812.60","6,812.60","6,396.00","15.48B","-3.06%"
"01/07/2019","6,812.60","6,618.80","6,875.50","6,618.80","13.38B","2.93%"
"01/06/2019","6,618.80","6,396.90","6,691.50","6,315.60","13.58B","3.47%"
"01/05/2019","6,396.90","6,325.50","6,510.90","6,203.10","13.87B","1.13%"
"01/04/2019","6,325.50","6,180.70","6,390.50","6,169.80","10.47B","2.34%"
"01/03/2019","6,180.70","6,169.00","6,270.90","6,096.80","14.42B","0.19%"
"01/02/2019","6,169.00","5,864.70","6,191.10","5,848.90","13.71B","5.19%"
"01/01/2019","5,864.70","5,646.40","5,915.20","5,552.00","10.83B","3.87%"
"01/12/2018","5,646.40","5,667.20","5,771.20","5,410.20","12.46B","-0.37%"
"01/11/2018","5,667.20","5,830.30","5,941.30","5,594.00","13.85B","-2.80%"
"01/10/2018","5,830.30","6,207.60","6,207.60","5,624.60","14.01B","-6.08%"
"01/09/2018","6,207.60","6,319.50","6,333.70","6,102.00","12.07B","-1.77%"
"01/08/2018","6,319.50","6,280.20","6,373.50","6,230.90","13.82B","0.63%"
"01/07/2018","6,280.20","6,194.60","6,306.10","6,174.40","11.14B","1.38%"
"01/06/2018","6,194.60","6,011.90","6,250.80","5,972.00","12.08B","3.04%"
"01/05/2018","6,011.90","5,982.70","6,146.80","5,964.10","13.30B","0.49%"
"01/04/2018","5,982.70","5,759.40","5,991.10","5,724.80","9.95B","3.88%"
"01/03/2018","5,759.40","6,016.00","6,026.10","5,752.70","12.35B","-4.27%"
"01/02/2018","6,016.00","6,037.70","6,121.40","5,786.80","12.88B","-0.36%"
"01/01/2018","6,037.70","6,065.10","6,150.00","5,991.90","9.76B","-0.45%"
"01/12/2017","6,065.10","5,969.90","6,092.80","5,938.70","10.43B","1.59%"
"01/11/2017","5,969.90","5,909.00","6,052.10","5,909.00","11.78B","1.03%"
"01/10/2017","5,909.00","5,681.60","5,938.10","5,650.90","10.92B","4.00%"
"01/09/2017","5,681.60","5,714.50","5,777.70","5,639.40","11.07B","-0.58%"
"01/08/2017","5,714.50","5,720.60","5,806.30","5,645.80","13.92B","-0.11%"
"01/07/2017","5,720.60","5,721.50","5,799.60","5,653.30","11.80B","-0.02%"
"01/06/2017","5,721.50","5,724.60","5,836.40","5,629.80","14.72B","-0.05%"
"01/05/2017","5,724.60","5,924.10","5,956.50","5,679.80","15.25B","-3.37%"
"01/04/2017","5,924.10","5,864.90","5,950.10","5,790.60","10.54B","1.01%"
"01/03/2017","5,864.90","5,712.20","5,901.50","5,675.00","15.41B","2.67%"
"01/02/2017","5,712.20","5,620.90","5,833.20","5,582.70","13.23B","1.62%"
"01/01/2017","5,620.90","5,667.40","5,827.50","5,604.30","10.58B","-0.79%"
"01/12/2016","5,665.80","5,440.50","5,699.10","5,383.80","12.49B","4.14%"
"01/11/2016","5,440.50","5,317.70","5,520.90","5,052.10","15.05B","2.31%"
"01/10/2016","5,317.70","5,435.90","5,498.00","5,261.40","12.20B","-2.17%"
"01/09/2016","5,435.90","5,433.00","5,473.30","5,192.20","13.84B","0.05%"
"01/08/2016","5,433.00","5,562.40","5,611.20","5,412.60","13.19B","-2.33%"
"01/07/2016","5,562.40","5,233.40","5,570.40","5,148.70","11.52B","6.29%"
"01/06/2016","5,233.40","5,378.60","5,392.50","5,051.00","13.81B","-2.70%"
"01/05/2016","5,378.60","5,252.20","5,427.70","5,182.20","13.76B","2.41%"
"01/04/2016","5,252.20","5,082.80","5,281.60","4,893.50","11.62B","3.33%"
"01/03/2016","5,082.80","4,880.90","5,216.20","4,868.10","14.68B","4.14%"
"01/02/2016","4,880.90","5,005.50","5,073.00","4,706.70","14.98B","-2.49%"
"01/01/2016","5,005.50","5,295.90","5,331.40","4,803.90","11.39B","-5.48%"
"01/12/2015","5,295.90","5,166.50","5,325.80","4,909.60","13.50B","2.50%"
"01/11/2015","5,166.50","5,239.40","5,313.70","4,979.20","13.83B","-1.39%"
"01/10/2015","5,239.40","5,021.70","5,384.80","5,021.70","12.94B","4.34%"
"01/09/2015","5,021.60","5,207.00","5,221.10","4,918.40","16.09B","-3.56%"
"01/08/2015","5,207.00","5,699.20","5,727.70","4,928.30","15.46B","-8.64%"
"01/07/2015","5,699.20","5,455.40","5,718.90","5,383.70","12.86B","4.40%"
"01/06/2015","5,459.00","5,777.20","5,777.20","5,390.50","14.04B","-5.51%"
"01/05/2015","5,777.20","5,790.00","5,901.80","5,574.60","13.17B","-0.22%"
"01/04/2015","5,790.00","5,891.50","5,996.40","5,749.90","11.18B","-1.72%"
"01/03/2015","5,891.50","5,928.80","5,996.90","5,748.70","15.21B","-0.63%"
"01/02/2015","5,928.80","5,588.30","5,955.50","5,588.30","14.49B","6.09%"
"01/01/2015","5,588.30","5,411.00","5,619.50","5,267.40","11.71B","3.28%"
"01/12/2014","5,411.00","5,313.00","5,486.70","5,142.80","13.20B","1.84%"
"01/11/2014","5,313.00","5,526.60","5,550.30","5,292.90","11.45B","-3.86%"
"01/10/2014","5,526.60","5,292.80","5,526.60","5,122.00","14.41B","4.42%"
"01/09/2014","5,292.80","5,625.90","5,672.70","5,253.10","13.02B","-5.92%"
"01/08/2014","5,625.90","5,632.90","5,679.50","5,425.20","12.63B","-0.12%"
"01/07/2014","5,632.90","5,395.70","5,644.20","5,370.90","12.09B","4.40%"
"01/06/2014","5,395.70","5,484.10","5,526.00","5,373.60","12.43B","-1.76%"
"01/05/2014","5,492.50","5,489.10","5,541.70","5,372.10","12.37B","0.06%"
"01/04/2014","5,489.10","5,394.80","5,554.50","5,350.50","10.54B","1.75%"
"01/03/2014","5,394.80","5,404.80","5,462.30","5,288.50","15.04B","-0.19%"
"01/02/2014","5,404.80","5,190.00","5,461.70","5,052.20","13.69B","4.14%"
"01/01/2014","5,190.00","5,352.20","5,383.40","5,158.90","10.81B","-3.03%"
"01/12/2013","5,352.20","5,320.00","5,367.40","5,028.20","12.43B","0.60%"
"01/11/2013","5,320.10","5,425.50","5,439.20","5,284.90","12.46B","-1.94%"
"01/10/2013","5,425.50","5,218.90","5,457.30","5,118.90","12.75B","3.96%"
"01/09/2013","5,218.90","5,135.00","5,314.30","5,115.10","13.75B","1.63%"
"01/08/2013","5,135.00","5,052.00","5,168.20","5,007.90","14.91B","1.64%"
"01/07/2013","5,052.00","4,802.60","5,098.50","4,702.70","14.33B","5.19%"
"01/06/2013","4,802.60","4,926.60","4,933.30","4,632.30","15.15B","-2.52%"
"01/05/2013","4,926.60","5,187.30","5,249.60","4,897.90","17.14B","-5.10%"
"01/04/2013","5,191.20","4,966.50","5,195.10","4,883.70","14.58B","4.52%"
"01/03/2013","4,966.50","5,104.10","5,163.50","4,927.90","15.31B","-2.70%"
"01/02/2013","5,104.10","4,878.80","5,112.50","4,869.50","15.11B","4.62%"
"01/01/2013","4,878.80","4,648.90","4,906.20","4,648.90","13.14B","4.94%"
"01/12/2012","4,649.00","4,506.00","4,688.60","4,500.20","12.30B","3.17%"
"01/11/2012","4,506.00","4,517.00","4,519.30","4,334.30","15.73B","-0.24%"
"01/10/2012","4,517.00","4,387.00","4,581.80","4,375.00","14.85B","2.96%"
"01/09/2012","4,387.00","4,310.00","4,421.00","4,261.20","16.51B","1.64%"
"01/08/2012","4,316.10","4,269.20","4,403.90","4,212.70","17.67B","1.10%"
"01/07/2012","4,269.20","4,094.60","4,288.10","4,062.30","14.34B","4.26%"
"01/06/2012","4,094.60","4,076.30","4,159.30","3,985.00","17.07B","0.45%"
"01/05/2012","4,076.30","4,398.60","4,448.50","4,024.80","19.86B","-7.29%"
"01/04/2012","4,396.60","4,349.40","4,397.90","4,246.10","12.93B","1.42%"
"01/03/2012","4,335.20","4,291.00","4,361.10","4,143.70","19.19B","0.85%"
"01/02/2012","4,298.50","4,258.90","4,318.80","4,170.20","18.15B","0.84%"
"01/01/2012","4,262.70","4,069.90","4,315.60","4,069.10","12.73B","5.08%"
"01/12/2011","4,056.60","4,157.50","4,335.20","4,038.10","14.34B","-1.53%"
"01/11/2011","4,119.80","4,278.10","4,365.00","3,973.80","17.16B","-4.15%"
"01/10/2011","4,298.10","3,990.60","4,417.60","3,840.20","17.74B","7.22%"
"01/09/2011","4,008.60","4,297.90","4,354.60","3,862.40","24.25B","-6.70%"
"01/08/2011","4,296.50","4,440.90","4,517.40","3,765.90","26.63B","-2.90%"
"01/07/2011","4,424.60","4,612.20","4,657.40","4,421.10","18.56B","-3.98%"
"01/06/2011","4,608.00","4,711.30","4,724.80","4,451.70","20.35B","-2.13%"
"01/05/2011","4,708.30","4,826.30","4,835.50","4,582.70","20.94B","-2.38%"
"01/04/2011","4,823.20","4,836.10","4,976.40","4,788.60","16.50B","-0.30%"
"01/03/2011","4,837.90","4,839.70","4,864.30","4,477.40","26.03B","0.13%"
"01/02/2011","4,831.70","4,759.10","4,944.40","4,751.80","17.75B","1.64%"
"01/01/2011","4,753.90","4,758.30","4,839.20","4,686.50","15.81B","0.18%"
"01/12/2010","4,745.20","4,581.40","4,811.90","4,557.00","16.83B","3.51%"
"01/11/2010","4,584.40","4,665.70","4,815.00","4,551.20","22.13B","-1.66%"
"01/10/2010","4,661.60","4,593.10","4,725.90","4,559.00","20.69B","1.72%"
"01/09/2010","4,582.90","4,413.30","4,698.00","4,413.30","22.95B","4.06%"
"01/08/2010","4,404.20","4,495.10","4,598.70","4,313.90","23.05B","-1.99%"
"01/07/2010","4,493.50","4,284.60","4,531.60","4,182.30","18.41B","4.46%"
"01/06/2010","4,301.50","4,430.60","4,622.00","4,249.50","21.02B","-2.89%"
"01/05/2010","4,429.70","4,782.80","4,804.50","4,175.70","27.11B","-7.86%"
"01/04/2010","4,807.40","4,880.00","5,025.10","4,779.30","20.55B","-1.40%"
"01/03/2010","4,875.50","4,633.10","4,928.90","4,633.10","25.60B","5.13%"
"01/02/2010","4,637.70","4,569.90","4,718.30","4,464.90","21.15B","1.49%"