#Station Long Name,MURRAY RIVER @ BARMAH
#Station Number,409215
#Station Location Latitude,-36.01760591
#Station Location Longitude,144.9610344
#Parameter Type Name,Turbidity
#Timeseries Name,DMQaQc.Merged.DailyMean.24HR
#Unit Name,nephlometric turbidity unit
#DATA_OWNER_NAME,"VIC - Department of Environment, Land, Water and Planning"
#Rows,702
#Timestamp,Value,Quality Code,Interpolation Type
2022-06-10T00:00:00.000+10:00,,-1,603
2022-06-11T00:00:00.000+10:00,32.24,10,603
2022-06-12T00:00:00.000+10:00,32.80,10,603
2022-06-13T00:00:00.000+10:00,37.03,10,603
2022-06-14T00:00:00.000+10:00,47.64,10,603
2022-06-15T00:00:00.000+10:00,50.67,10,603
2022-06-16T00:00:00.000+10:00,44.47,10,603
2022-06-17T00:00:00.000+10:00,39.01,10,603
2022-06-18T00:00:00.000+10:00,35.89,10,603
2022-06-19T00:00:00.000+10:00,33.21,10,603
2022-06-20T00:00:00.000+10:00,30.97,10,603
2022-06-21T00:00:00.000+10:00,29.08,10,603
2022-06-22T00:00:00.000+10:00,27.80,10,603
2022-06-23T00:00:00.000+10:00,28.22,10,603
2022-06-24T00:00:00.000+10:00,29.46,10,603
2022-06-25T00:00:00.000+10:00,30.25,10,603
2022-06-26T00:00:00.000+10:00,28.85,10,603
2022-06-27T00:00:00.000+10:00,26.84,10,603
2022-06-28T00:00:00.000+10:00,25.52,10,603
2022-06-29T00:00:00.000+10:00,23.78,10,603
2022-06-30T00:00:00.000+10:00,22.13,10,603
2022-07-01T00:00:00.000+10:00,20.76,10,603
2022-07-02T00:00:00.000+10:00,19.90,10,603
2022-07-03T00:00:00.000+10:00,19.10,10,603
2022-07-04T00:00:00.000+10:00,17.95,10,603
2022-07-05T00:00:00.000+10:00,16.97,10,603
2022-07-06T00:00:00.000+10:00,16.26,10,603
2022-07-07T00:00:00.000+10:00,15.60,10,603
2022-07-08T00:00:00.000+10:00,15.30,10,603
2022-07-09T00:00:00.000+10:00,14.85,10,603
2022-07-10T00:00:00.000+10:00,14.66,10,603
2022-07-11T00:00:00.000+10:00,14.52,10,603
2022-07-12T00:00:00.000+10:00,14.53,10,603
2022-07-13T00:00:00.000+10:00,14.40,10,603
2022-07-14T00:00:00.000+10:00,14.33,10,603
2022-07-15T00:00:00.000+10:00,14.33,10,603
2022-07-16T00:00:00.000+10:00,14.18,10,603
2022-07-17T00:00:00.000+10:00,14.17,10,603
2022-07-18T00:00:00.000+10:00,14.16,10,603
2022-07-19T00:00:00.000+10:00,14.52,10,603
2022-07-20T00:00:00.000+10:00,15.23,10,603
2022-07-21T00:00:00.000+10:00,15.58,10,603
2022-07-22T00:00:00.000+10:00,16.04,10,603
2022-07-23T00:00:00.000+10:00,16.89,10,603
2022-07-24T00:00:00.000+10:00,17.90,10,603
2022-07-25T00:00:00.000+10:00,18.83,10,603
2022-07-26T00:00:00.000+10:00,19.44,10,603
2022-07-27T00:00:00.000+10:00,19.29,10,603
2022-07-28T00:00:00.000+10:00,18.95,10,603
2022-07-29T00:00:00.000+10:00,19.20,10,603
2022-07-30T00:00:00.000+10:00,19.45,10,603
2022-07-31T00:00:00.000+10:00,19.39,10,603
2022-08-01T00:00:00.000+10:00,18.47,10,603
2022-08-02T00:00:00.000+10:00,18.26,10,603
2022-08-03T00:00:00.000+10:00,18.97,10,603
2022-08-04T00:00:00.000+10:00,19.72,10,603
2022-08-05T00:00:00.000+10:00,19.77,10,603
2022-08-06T00:00:00.000+10:00,19.61,10,603
2022-08-07T00:00:00.000+10:00,19.15,10,603
2022-08-08T00:00:00.000+10:00,18.94,10,603
2022-08-09T00:00:00.000+10:00,19.31,10,603
2022-08-10T00:00:00.000+10:00,19.62,10,603
2022-08-11T00:00:00.000+10:00,19.99,10,603
2022-08-12T00:00:00.000+10:00,19.97,10,603
2022-08-13T00:00:00.000+10:00,20.98,10,603
2022-08-14T00:00:00.000+10:00,23.43,10,603
2022-08-15T00:00:00.000+10:00,24.05,10,603
2022-08-16T00:00:00.000+10:00,23.36,10,603
2022-08-17T00:00:00.000+10:00,22.77,10,603
2022-08-18T00:00:00.000+10:00,21.77,10,603
2022-08-19T00:00:00.000+10:00,20.83,10,603
2022-08-20T00:00:00.000+10:00,19.68,10,603
2022-08-21T00:00:00.000+10:00,19.02,10,603
2022-08-22T00:00:00.000+10:00,17.51,10,603
2022-08-23T00:00:00.000+10:00,16.26,10,603
2022-08-24T00:00:00.000+10:00,15.42,10,603
2022-08-25T00:00:00.000+10:00,14.21,10,603
2022-08-26T00:00:00.000+10:00,13.41,10,603
2022-08-27T00:00:00.000+10:00,12.65,10,603
2022-08-28T00:00:00.000+10:00,12.46,10,603
2022-08-29T00:00:00.000+10:00,12.38,10,603
2022-08-30T00:00:00.000+10:00,12.54,10,603
2022-08-31T00:00:00.000+10:00,12.70,10,603
2022-09-01T00:00:00.000+10:00,13.70,10,603
2022-09-02T00:00:00.000+10:00,13.92,10,603
2022-09-03T00:00:00.000+10:00,13.75,10,603
2022-09-04T00:00:00.000+10:00,12.94,10,603
2022-09-05T00:00:00.000+10:00,13.04,10,603
2022-09-06T00:00:00.000+10:00,13.44,10,603
2022-09-07T00:00:00.000+10:00,13.82,10,603
2022-09-08T00:00:00.000+10:00,11.97,10,603
2022-09-09T00:00:00.000+10:00,11.25,10,603
2022-09-10T00:00:00.000+10:00,10.70,10,603
2022-09-11T00:00:00.000+10:00,10.24,10,603
2022-09-12T00:00:00.000+10:00,9.72,10,603
2022-09-13T00:00:00.000+10:00,9.49,10,603
2022-09-14T00:00:00.000+10:00,9.50,10,603
2022-09-15T00:00:00.000+10:00,9.69,10,603
2022-09-16T00:00:00.000+10:00,9.32,10,603
2022-09-17T00:00:00.000+10:00,8.96,10,603
2022-09-18T00:00:00.000+10:00,8.55,10,603
2022-09-19T00:00:00.000+10:00,8.05,10,603
2022-09-20T00:00:00.000+10:00,7.84,10,603
2022-09-21T00:00:00.000+10:00,7.67,10,603
2022-09-22T00:00:00.000+10:00,7.62,10,603
2022-09-23T00:00:00.000+10:00,7.99,10,603
2022-09-24T00:00:00.000+10:00,7.86,10,603
2022-09-25T00:00:00.000+10:00,8.30,10,603
2022-09-26T00:00:00.000+10:00,9.54,10,603
2022-09-27T00:00:00.000+10:00,9.67,10,603
2022-09-28T00:00:00.000+10:00,10.65,10,603
2022-09-29T00:00:00.000+10:00,11.80,10,603
2022-09-30T00:00:00.000+10:00,12.46,10,603
2022-10-01T00:00:00.000+10:00,14.34,10,603
2022-10-02T00:00:00.000+10:00,16.12,10,603
2022-10-03T00:00:00.000+10:00,18.43,10,603
2022-10-04T00:00:00.000+10:00,14.98,10,603
2022-10-05T00:00:00.000+10:00,15.21,10,603
2022-10-06T00:00:00.000+10:00,17.20,10,603
2022-10-07T00:00:00.000+10:00,15.24,10,603
2022-10-08T00:00:00.000+10:00,12.99,10,603
2022-10-09T00:00:00.000+10:00,12.59,10,603
2022-10-10T00:00:00.000+10:00,10.15,10,603
2022-10-11T00:00:00.000+10:00,12.05,10,603
2022-10-12T00:00:00.000+10:00,12.63,10,603
2022-10-13T00:00:00.000+10:00,13.00,10,603
2022-10-14T00:00:00.000+10:00,13.79,10,603
2022-10-15T00:00:00.000+10:00,16.80,10,603
2022-10-16T00:00:00.000+10:00,15.69,10,603
2022-10-17T00:00:00.000+10:00,14.01,10,603
2022-10-18T00:00:00.000+10:00,13.79,10,603
2022-10-19T00:00:00.000+10:00,15.90,10,603
2022-10-20T00:00:00.000+10:00,32.95,10,603
2022-10-21T00:00:00.000+10:00,58.73,10,603
2022-10-22T00:00:00.000+10:00,22.15,10,603
2022-10-23T00:00:00.000+10:00,20.36,10,603
2022-10-24T00:00:00.000+10:00,20.23,10,603
2022-10-25T00:00:00.000+10:00,13.08,10,603
2022-10-26T00:00:00.000+10:00,11.53,10,603
2022-10-27T00:00:00.000+10:00,20.09,10,603
2022-10-28T00:00:00.000+10:00,25.59,10,603
2022-10-29T00:00:00.000+10:00,40.26,10,603
2022-10-30T00:00:00.000+10:00,59.98,10,603
2022-10-31T00:00:00.000+10:00,,-1,603
2022-11-01T00:00:00.000+10:00,,-1,603
2022-11-02T00:00:00.000+10:00,,-1,603
2022-11-03T00:00:00.000+10:00,,-1,603
2022-11-04T00:00:00.000+10:00,,-1,603
2022-11-05T00:00:00.000+10:00,,-1,603
2022-11-06T00:00:00.000+10:00,,-1,603
2022-11-07T00:00:00.000+10:00,,-1,603
2022-11-08T00:00:00.000+10:00,,-1,603
2022-11-09T00:00:00.000+10:00,,-1,603
2022-11-10T00:00:00.000+10:00,,-1,603
2022-11-11T00:00:00.000+10:00,,-1,603
2022-11-12T00:00:00.000+10:00,,-1,603
2022-11-13T00:00:00.000+10:00,,-1,603
2022-11-14T00:00:00.000+10:00,,-1,603
2022-11-15T00:00:00.000+10:00,,-1,603
2022-11-16T00:00:00.000+10:00,,-1,603
2022-11-17T00:00:00.000+10:00,,-1,603
2022-11-18T00:00:00.000+10:00,,-1,603
2022-11-19T00:00:00.000+10:00,,-1,603
2022-11-20T00:00:00.000+10:00,,-1,603
2022-11-21T00:00:00.000+10:00,,-1,603
2022-11-22T00:00:00.000+10:00,,-1,603
2022-11-23T00:00:00.000+10:00,,-1,603
2022-11-24T00:00:00.000+10:00,,-1,603
2022-11-25T00:00:00.000+10:00,,-1,603
2022-11-26T00:00:00.000+10:00,,-1,603
2022-11-27T00:00:00.000+10:00,,-1,603
2022-11-28T00:00:00.000+10:00,,-1,603
2022-11-29T00:00:00.000+10:00,,-1,603
2022-11-30T00:00:00.000+10:00,,-1,603
2022-12-01T00:00:00.000+10:00,,-1,603
2022-12-02T00:00:00.000+10:00,,-1,603
2022-12-03T00:00:00.000+10:00,,-1,603
2022-12-04T00:00:00.000+10:00,,-1,603
2022-12-05T00:00:00.000+10:00,,-1,603
2022-12-06T00:00:00.000+10:00,,-1,603
2022-12-07T00:00:00.000+10:00,,-1,603
2022-12-08T00:00:00.000+10:00,4.55,10,603
2022-12-09T00:00:00.000+10:00,3.91,10,603
2022-12-10T00:00:00.000+10:00,6.38,10,603
2022-12-11T00:00:00.000+10:00,8.89,10,603
2022-12-12T00:00:00.000+10:00,13.72,10,603
2022-12-13T00:00:00.000+10:00,15.42,10,603
2022-12-14T00:00:00.000+10:00,14.71,10,603
2022-12-15T00:00:00.000+10:00,5.84,10,603
2022-12-16T00:00:00.000+10:00,-2.06,10,603
2022-12-17T00:00:00.000+10:00,-0.19,10,603
2022-12-18T00:00:00.000+10:00,2.38,10,603
2022-12-19T00:00:00.000+10:00,4.87,10,603
2022-12-20T00:00:00.000+10:00,5.76,10,603
2022-12-21T00:00:00.000+10:00,4.80,10,603
2022-12-22T00:00:00.000+10:00,3.71,10,603
2022-12-23T00:00:00.000+10:00,3.00,10,603
2022-12-24T00:00:00.000+10:00,2.49,10,603
2022-12-25T00:00:00.000+10:00,2.50,10,603
2022-12-26T00:00:00.000+10:00,2.64,10,603
2022-12-27T00:00:00.000+10:00,2.82,10,603
2022-12-28T00:00:00.000+10:00,1.80,10,603
2022-12-29T00:00:00.000+10:00,3.64,10,603
2022-12-30T00:00:00.000+10:00,12.65,10,603
2022-12-31T00:00:00.000+10:00,15.68,10,603
2023-01-01T00:00:00.000+10:00,23.86,10,603
2023-01-02T00:00:00.000+10:00,25.67,10,603
2023-01-03T00:00:00.000+10:00,19.77,10,603
2023-01-04T00:00:00.000+10:00,23.09,10,603
2023-01-05T00:00:00.000+10:00,25.72,10,603
2023-01-06T00:00:00.000+10:00,26.02,10,603
2023-01-07T00:00:00.000+10:00,34.54,10,603
2023-01-08T00:00:00.000+10:00,37.67,10,603
2023-01-09T00:00:00.000+10:00,34.30,10,603
2023-01-10T00:00:00.000+10:00,34.18,10,603
2023-01-11T00:00:00.000+10:00,38.14,10,603
2023-01-12T00:00:00.000+10:00,41.91,10,603
2023-01-13T00:00:00.000+10:00,45.47,10,603
2023-01-14T00:00:00.000+10:00,47.87,10,603
2023-01-15T00:00:00.000+10:00,47.48,10,603
2023-01-16T00:00:00.000+10:00,52.66,10,603
2023-01-17T00:00:00.000+10:00,53.56,10,603
2023-01-18T00:00:00.000+10:00,49.23,10,603
2023-01-19T00:00:00.000+10:00,46.49,10,603
2023-01-20T00:00:00.000+10:00,48.74,10,603
2023-01-21T00:00:00.000+10:00,49.94,10,603
2023-01-22T00:00:00.000+10:00,52.08,10,603
2023-01-23T00:00:00.000+10:00,51.03,10,603
2023-01-24T00:00:00.000+10:00,50.80,10,603
2023-01-25T00:00:00.000+10:00,49.44,10,603
2023-01-26T00:00:00.000+10:00,50.69,10,603
2023-01-27T00:00:00.000+10:00,51.83,10,603
2023-01-28T00:00:00.000+10:00,57.31,10,603
2023-01-29T00:00:00.000+10:00,56.52,90,603
2023-01-30T00:00:00.000+10:00,44.26,10,603
2023-01-31T00:00:00.000+10:00,45.16,10,603
2023-02-01T00:00:00.000+10:00,45.18,10,603
2023-02-02T00:00:00.000+10:00,48.19,10,603
2023-02-03T00:00:00.000+10:00,48.12,10,603
2023-02-04T00:00:00.000+10:00,45.13,10,603
2023-02-05T00:00:00.000+10:00,46.42,10,603
2023-02-06T00:00:00.000+10:00,48.24,10,603
2023-02-07T00:00:00.000+10:00,52.21,10,603
2023-02-08T00:00:00.000+10:00,53.43,10,603
2023-02-09T00:00:00.000+10:00,52.25,10,603
2023-02-10T00:00:00.000+10:00,50.73,10,603
2023-02-11T00:00:00.000+10:00,50.18,10,603
2023-02-12T00:00:00.000+10:00,52.91,10,603
2023-02-13T00:00:00.000+10:00,55.79,10,603
2023-02-14T00:00:00.000+10:00,58.92,10,603
2023-02-15T00:00:00.000+10:00,56.91,10,603
2023-02-16T00:00:00.000+10:00,48.55,10,603
2023-02-17T00:00:00.000+10:00,47.10,10,603
2023-02-18T00:00:00.000+10:00,42.91,10,603
2023-02-19T00:00:00.000+10:00,41.31,10,603
2023-02-20T00:00:00.000+10:00,42.73,10,603
2023-02-21T00:00:00.000+10:00,40.37,10,603
2023-02-22T00:00:00.000+10:00,41.03,10,603
2023-02-23T00:00:00.000+10:00,43.32,10,603
2023-02-24T00:00:00.000+10:00,41.92,10,603
2023-02-25T00:00:00.000+10:00,50.31,10,603
2023-02-26T00:00:00.000+10:00,39.92,10,603
2023-02-27T00:00:00.000+10:00,38.58,10,603
2023-02-28T00:00:00.000+10:00,39.09,10,603
2023-03-01T00:00:00.000+10:00,34.34,10,603
2023-03-02T00:00:00.000+10:00,54.17,10,603
2023-03-03T00:00:00.000+10:00,32.53,10,603
2023-03-04T00:00:00.000+10:00,33.79,10,603
2023-03-05T00:00:00.000+10:00,35.16,10,603
2023-03-06T00:00:00.000+10:00,33.52,10,603
2023-03-07T00:00:00.000+10:00,33.33,10,603
2023-03-08T00:00:00.000+10:00,32.46,10,603
2023-03-09T00:00:00.000+10:00,31.84,10,603
2023-03-10T00:00:00.000+10:00,30.90,10,603
2023-03-11T00:00:00.000+10:00,32.94,10,603
2023-03-12T00:00:00.000+10:00,31.97,10,603
2023-03-13T00:00:00.000+10:00,33.21,10,603
2023-03-14T00:00:00.000+10:00,33.28,10,603
2023-03-15T00:00:00.000+10:00,31.85,10,603
2023-03-16T00:00:00.000+10:00,32.39,10,603
2023-03-17T00:00:00.000+10:00,31.81,10,603
2023-03-18T00:00:00.000+10:00,32.31,10,603
2023-03-19T00:00:00.000+10:00,31.35,10,603
2023-03-20T00:00:00.000+10:00,30.86,10,603
2023-03-21T00:00:00.000+10:00,29.67,10,603
2023-03-22T00:00:00.000+10:00,28.38,10,603
2023-03-23T00:00:00.000+10:00,29.12,10,603
2023-03-24T00:00:00.000+10:00,28.33,10,603
2023-03-25T00:00:00.000+10:00,28.45,10,603
2023-03-26T00:00:00.000+10:00,27.42,10,603
2023-03-27T00:00:00.000+10:00,27.62,10,603
2023-03-28T00:00:00.000+10:00,26.59,10,603
2023-03-29T00:00:00.000+10:00,25.68,10,603
2023-03-30T00:00:00.000+10:00,25.37,10,603
2023-03-31T00:00:00.000+10:00,24.94,10,603
2023-04-01T00:00:00.000+10:00,23.77,10,603
2023-04-02T00:00:00.000+10:00,22.67,10,603
2023-04-03T00:00:00.000+10:00,22.97,10,603
2023-04-04T00:00:00.000+10:00,22.41,10,603
2023-04-05T00:00:00.000+10:00,20.77,10,603
2023-04-06T00:00:00.000+10:00,21.29,10,603
2023-04-07T00:00:00.000+10:00,21.09,10,603
2023-04-08T00:00:00.000+10:00,19.94,10,603
2023-04-09T00:00:00.000+10:00,17.48,10,603
2023-04-10T00:00:00.000+10:00,14.27,10,603
2023-04-11T00:00:00.000+10:00,12.30,10,603
2023-04-12T00:00:00.000+10:00,12.16,10,603
2023-04-13T00:00:00.000+10:00,12.07,10,603
2023-04-14T00:00:00.000+10:00,12.73,10,603
2023-04-15T00:00:00.000+10:00,14.46,10,603
2023-04-16T00:00:00.000+10:00,10.95,10,603
2023-04-17T00:00:00.000+10:00,10.19,10,603
2023-04-18T00:00:00.000+10:00,11.08,10,603
2023-04-19T00:00:00.000+10:00,16.75,10,603
2023-04-20T00:00:00.000+10:00,18.64,10,603
2023-04-21T00:00:00.000+10:00,20.46,10,603
2023-04-22T00:00:00.000+10:00,22.40,10,603
2023-04-23T00:00:00.000+10:00,22.50,10,603
2023-04-24T00:00:00.000+10:00,20.79,10,603
2023-04-25T00:00:00.000+10:00,20.42,10,603
2023-04-26T00:00:00.000+10:00,18.33,10,603
2023-04-27T00:00:00.000+10:00,18.09,10,603
2023-04-28T00:00:00.000+10:00,17.74,10,603
2023-04-29T00:00:00.000+10:00,17.08,10,603
2023-04-30T00:00:00.000+10:00,16.26,10,603
2023-05-01T00:00:00.000+10:00,15.92,10,603
2023-05-02T00:00:00.000+10:00,16.32,10,603
2023-05-03T00:00:00.000+10:00,16.22,10,603
2023-05-04T00:00:00.000+10:00,19.78,10,603
2023-05-05T00:00:00.000+10:00,24.41,10,603
2023-05-06T00:00:00.000+10:00,21.94,10,603
2023-05-07T00:00:00.000+10:00,18.44,10,603
2023-05-08T00:00:00.000+10:00,16.83,10,603
2023-05-09T00:00:00.000+10:00,16.08,10,603
2023-05-10T00:00:00.000+10:00,16.08,10,603
2023-05-11T00:00:00.000+10:00,16.52,10,603
2023-05-12T00:00:00.000+10:00,16.93,10,603
2023-05-13T00:00:00.000+10:00,18.63,10,603
2023-05-14T00:00:00.000+10:00,23.88,10,603
2023-05-15T00:00:00.000+10:00,,-1,603
2023-05-16T00:00:00.000+10:00,,-1,603
2023-05-17T00:00:00.000+10:00,,-1,603
2023-05-18T00:00:00.000+10:00,,-1,603
