#Station Long Name,MURRAY RIVER @ BARMAH
2023-05-19T00:00:00.000+10:00,,-1,603
2023-05-20T00:00:00.000+10:00,,-1,603
2023-05-21T00:00:00.000+10:00,,-1,603
2023-05-22T00:00:00.000+10:00,,-1,603
2023-05-23T00:00:00.000+10:00,,-1,603
2023-05-24T00:00:00.000+10:00,,-1,603
2023-05-25T00:00:00.000+10:00,,-1,603
2023-05-26T00:00:00.000+10:00,17.89,10,603
2023-05-27T00:00:00.000+10:00,18.19,10,603
2023-05-28T00:00:00.000+10:00,19.03,10,603
2023-05-29T00:00:00.000+10:00,21.30,10,603
2023-05-30T00:00:00.000+10:00,22.07,10,603
2023-05-31T00:00:00.000+10:00,21.73,10,603
2023-06-01T00:00:00.000+10:00,20.20,10,603
2023-06-02T00:00:00.000+10:00,21.31,10,603
2023-06-03T00:00:00.000+10:00,20.70,10,603
2023-06-04T00:00:00.000+10:00,27.31,10,603
2023-06-05T00:00:00.000+10:00,22.42,10,603
2023-06-06T00:00:00.000+10:00,17.86,10,603
2023-06-07T00:00:00.000+10:00,19.45,10,603
2023-06-08T00:00:00.000+10:00,23.45,10,603
2023-06-09T00:00:00.000+10:00,23.52,10,603
2023-06-10T00:00:00.000+10:00,23.55,10,603
2023-06-11T00:00:00.000+10:00,27.09,10,603
2023-06-12T00:00:00.000+10:00,35.86,10,603
2023-06-13T00:00:00.000+10:00,31.16,10,603
2023-06-14T00:00:00.000+10:00,31.39,10,603
2023-06-15T00:00:00.000+10:00,35.09,10,603
2023-06-16T00:00:00.000+10:00,37.32,10,603
2023-06-17T00:00:00.000+10:00,37.80,10,603
2023-06-18T00:00:00.000+10:00,34.74,10,603
2023-06-19T00:00:00.000+10:00,36.29,10,603
2023-06-20T00:00:00.000+10:00,34.03,10,603
2023-06-21T00:00:00.000+10:00,32.08,10,603
2023-06-22T00:00:00.000+10:00,30.57,10,603
2023-06-23T00:00:00.000+10:00,29.35,10,603
2023-06-24T00:00:00.000+10:00,28.59,10,603
2023-06-25T00:00:00.000+10:00,28.02,10,603
2023-06-26T00:00:00.000+10:00,27.64,10,603
2023-06-27T00:00:00.000+10:00,27.44,10,603
2023-06-28T00:00:00.000+10:00,25.99,10,603
2023-06-29T00:00:00.000+10:00,26.13,10,603
2023-06-30T00:00:00.000+10:00,24.37,10,603
2023-07-01T00:00:00.000+10:00,23.92,10,603
2023-07-02T00:00:00.000+10:00,24.57,10,603
2023-07-03T00:00:00.000+10:00,24.82,10,603
2023-07-04T00:00:00.000+10:00,23.46,10,603
2023-07-05T00:00:00.000+10:00,21.98,10,603
2023-07-06T00:00:00.000+10:00,26.45,10,603
2023-07-07T00:00:00.000+10:00,27.30,10,603
2023-07-08T00:00:00.000+10:00,26.39,10,603
2023-07-09T00:00:00.000+10:00,26.09,10,603
2023-07-10T00:00:00.000+10:00,25.71,10,603
2023-07-11T00:00:00.000+10:00,25.24,10,603
2023-07-12T00:00:00.000+10:00,24.97,140,603
2023-07-13T00:00:00.000+10:00,24.63,140,603
2023-07-14T00:00:00.000+10:00,24.40,140,603
2023-07-15T00:00:00.000+10:00,24.03,140,603
2023-07-16T00:00:00.000+10:00,23.80,140,603
2023-07-17T00:00:00.000+10:00,24.35,140,603
2023-07-18T00:00:00.000+10:00,24.57,140,603
2023-07-19T00:00:00.000+10:00,24.43,140,603
2023-07-20T00:00:00.000+10:00,24.95,140,603
2023-07-21T00:00:00.000+10:00,23.22,140,603
2023-07-22T00:00:00.000+10:00,23.12,140,603
2023-07-23T00:00:00.000+10:00,21.72,140,603
2023-07-24T00:00:00.000+10:00,19.54,140,603
2023-07-25T00:00:00.000+10:00,18.68,140,603
2023-07-26T00:00:00.000+10:00,18.13,140,603
2023-07-27T00:00:00.000+10:00,18.74,140,603
2023-07-28T00:00:00.000+10:00,18.46,140,603
2023-07-29T00:00:00.000+10:00,16.00,140,603
2023-07-30T00:00:00.000+10:00,13.60,140,603
2023-07-31T00:00:00.000+10:00,11.66,140,603
2023-08-01T00:00:00.000+10:00,10.46,140,603
2023-08-02T00:00:00.000+10:00,11.53,140,603
2023-08-03T00:00:00.000+10:00,10.20,140,603
2023-08-04T00:00:00.000+10:00,10.00,10,603
2023-08-05T00:00:00.000+10:00,8.45,10,603
2023-08-06T00:00:00.000+10:00,7.13,10,603
2023-08-07T00:00:00.000+10:00,7.82,10,603
2023-08-08T00:00:00.000+10:00,10.06,140,603
2023-08-09T00:00:00.000+10:00,12.25,140,603
2023-08-10T00:00:00.000+10:00,16.49,140,603
2023-08-11T00:00:00.000+10:00,20.45,140,603
2023-08-12T00:00:00.000+10:00,26.64,140,603
2023-08-13T00:00:00.000+10:00,25.76,140,603
2023-08-14T00:00:00.000+10:00,25.39,140,603
2023-08-15T00:00:00.000+10:00,22.90,140,603
2023-08-16T00:00:00.000+10:00,27.93,140,603
2023-08-17T00:00:00.000+10:00,30.00,140,603
2023-08-18T00:00:00.000+10:00,33.11,140,603
2023-08-19T00:00:00.000+10:00,42.05,140,603
2023-08-20T00:00:00.000+10:00,45.14,140,603
2023-08-21T00:00:00.000+10:00,54.14,140,603
2023-08-22T00:00:00.000+10:00,52.47,140,603
2023-08-23T00:00:00.000+10:00,45.75,140,603
2023-08-24T00:00:00.000+10:00,54.10,140,603
2023-08-25T00:00:00.000+10:00,62.89,140,603
2023-08-26T00:00:00.000+10:00,64.03,140,603
2023-08-27T00:00:00.000+10:00,65.97,140,603
2023-08-28T00:00:00.000+10:00,56.92,140,603
2023-08-29T00:00:00.000+10:00,46.71,140,603
2023-08-30T00:00:00.000+10:00,39.94,140,603
2023-08-31T00:00:00.000+10:00,31.46,140,603
2023-09-01T00:00:00.000+10:00,32.47,140,603
2023-09-02T00:00:00.000+10:00,33.66,140,603
2023-09-03T00:00:00.000+10:00,34.19,140,603
2023-09-04T00:00:00.000+10:00,35.76,10,603
2023-09-05T00:00:00.000+10:00,33.48,10,603
2023-09-06T00:00:00.000+10:00,32.30,10,603
2023-09-07T00:00:00.000+10:00,32.79,10,603
2023-09-08T00:00:00.000+10:00,32.53,10,603
2023-09-09T00:00:00.000+10:00,30.50,10,603
2023-09-10T00:00:00.000+10:00,30.29,10,603
2023-09-11T00:00:00.000+10:00,30.92,10,603
2023-09-12T00:00:00.000+10:00,31.52,10,603
2023-09-13T00:00:00.000+10:00,31.74,10,603
2023-09-14T00:00:00.000+10:00,31.68,10,603
2023-09-15T00:00:00.000+10:00,31.76,10,603
2023-09-16T00:00:00.000+10:00,,-1,603
2023-09-17T00:00:00.000+10:00,,-1,603
2023-09-18T00:00:00.000+10:00,,-1,603
2023-09-19T00:00:00.000+10:00,,-1,603
2023-09-20T00:00:00.000+10:00,,-1,603
2023-09-21T00:00:00.000+10:00,,-1,603
2023-09-22T00:00:00.000+10:00,,-1,603
2023-09-23T00:00:00.000+10:00,,-1,603
2023-09-24T00:00:00.000+10:00,,-1,603
2023-09-25T00:00:00.000+10:00,,-1,603
2023-09-26T00:00:00.000+10:00,,-1,603
2023-09-27T00:00:00.000+10:00,,-1,603
2023-09-28T00:00:00.000+10:00,,-1,603
2023-09-29T00:00:00.000+10:00,44.22,10,603
2023-09-30T00:00:00.000+10:00,44.33,10,603
2023-10-01T00:00:00.000+10:00,39.37,10,603
2023-10-02T00:00:00.000+10:00,38.67,10,603
2023-10-03T00:00:00.000+10:00,39.48,10,603
2023-10-04T00:00:00.000+10:00,36.75,10,603
2023-10-05T00:00:00.000+10:00,35.85,10,603
2023-10-06T00:00:00.000+10:00,36.11,10,603
2023-10-07T00:00:00.000+10:00,35.85,10,603
2023-10-08T00:00:00.000+10:00,35.92,10,603
2023-10-09T00:00:00.000+10:00,40.07,10,603
2023-10-10T00:00:00.000+10:00,40.86,10,603
2023-10-11T00:00:00.000+10:00,,-1,603
2023-10-12T00:00:00.000+10:00,,-1,603
2023-10-13T00:00:00.000+10:00,,-1,603
2023-10-14T00:00:00.000+10:00,,-1,603
2023-10-15T00:00:00.000+10:00,,-1,603
2023-10-16T00:00:00.000+10:00,,-1,603
2023-10-17T00:00:00.000+10:00,,-1,603
2023-10-18T00:00:00.000+10:00,,-1,603
2023-10-19T00:00:00.000+10:00,,-1,603
2023-10-20T00:00:00.000+10:00,,-1,603
2023-10-21T00:00:00.000+10:00,,-1,603
2023-10-22T00:00:00.000+10:00,,-1,603
2023-10-23T00:00:00.000+10:00,,-1,603
2023-10-24T00:00:00.000+10:00,,-1,603
2023-10-25T00:00:00.000+10:00,,-1,603
2023-10-26T00:00:00.000+10:00,,-1,603
2023-10-27T00:00:00.000+10:00,,-1,603
2023-10-28T00:00:00.000+10:00,,-1,603
2023-10-29T00:00:00.000+10:00,,-1,603
2023-10-30T00:00:00.000+10:00,,-1,603
2023-10-31T00:00:00.000+10:00,,-1,603
2023-11-01T00:00:00.000+10:00,,-1,603
2023-11-02T00:00:00.000+10:00,,-1,603
2023-11-03T00:00:00.000+10:00,,-1,603
2023-11-04T00:00:00.000+10:00,40.46,10,603
2023-11-05T00:00:00.000+10:00,43.15,10,603
2023-11-06T00:00:00.000+10:00,43.93,10,603
2023-11-07T00:00:00.000+10:00,45.04,10,603
2023-11-08T00:00:00.000+10:00,44.21,10,603
2023-11-09T00:00:00.000+10:00,42.80,10,603
2023-11-10T00:00:00.000+10:00,43.55,10,603
2023-11-11T00:00:00.000+10:00,48.23,10,603
2023-11-12T00:00:00.000+10:00,37.92,10,603
2023-11-13T00:00:00.000+10:00,41.36,10,603
2023-11-14T00:00:00.000+10:00,42.94,10,603
2023-11-15T00:00:00.000+10:00,44.15,10,603
2023-11-16T00:00:00.000+10:00,47.51,10,603
2023-11-17T00:00:00.000+10:00,,-1,603
2023-11-18T00:00:00.000+10:00,,-1,603
2023-11-19T00:00:00.000+10:00,,-1,603
2023-11-20T00:00:00.000+10:00,,-1,603
2023-11-21T00:00:00.000+10:00,,-1,603
2023-11-22T00:00:00.000+10:00,,-1,603
2023-11-23T00:00:00.000+10:00,,-1,603
2023-11-24T00:00:00.000+10:00,,-1,603
2023-11-25T00:00:00.000+10:00,,-1,603
2023-11-26T00:00:00.000+10:00,,-1,603
2023-11-27T00:00:00.000+10:00,,-1,603
2023-11-28T00:00:00.000+10:00,,-1,603
2023-11-29T00:00:00.000+10:00,,-1,603
2023-11-30T00:00:00.000+10:00,,-1,603
2023-12-01T00:00:00.000+10:00,,-1,603
2023-12-02T00:00:00.000+10:00,,-1,603
2023-12-03T00:00:00.000+10:00,,-1,603
2023-12-04T00:00:00.000+10:00,,-1,603
2023-12-05T00:00:00.000+10:00,,-1,603
2023-12-06T00:00:00.000+10:00,,-1,603
2023-12-07T00:00:00.000+10:00,,-1,603
2023-12-08T00:00:00.000+10:00,45.95,10,603
2023-12-09T00:00:00.000+10:00,,-1,603
2023-12-10T00:00:00.000+10:00,,-1,603
2023-12-11T00:00:00.000+10:00,,-1,603
2023-12-12T00:00:00.000+10:00,,-1,603
2023-12-13T00:00:00.000+10:00,,-1,603
2023-12-14T00:00:00.000+10:00,,-1,603
2023-12-15T00:00:00.000+10:00,,-1,603
2023-12-16T00:00:00.000+10:00,,-1,603
2023-12-17T00:00:00.000+10:00,,-1,603
2023-12-18T00:00:00.000+10:00,,-1,603
2023-12-19T00:00:00.000+10:00,,-1,603
2023-12-20T00:00:00.000+10:00,,-1,603
2023-12-21T00:00:00.000+10:00,,-1,603
2023-12-22T00:00:00.000+10:00,,-1,603
2023-12-23T00:00:00.000+10:00,,-1,603
2023-12-24T00:00:00.000+10:00,,-1,603
2023-12-25T00:00:00.000+10:00,,-1,603
2023-12-26T00:00:00.000+10:00,,-1,603
2023-12-27T00:00:00.000+10:00,,-1,603
2023-12-28T00:00:00.000+10:00,,-1,603
2023-12-29T00:00:00.000+10:00,,-1,603
2023-12-30T00:00:00.000+10:00,,-1,603
2023-12-31T00:00:00.000+10:00,,-1,603
2024-01-01T00:00:00.000+10:00,,-1,603
2024-01-02T00:00:00.000+10:00,,-1,603
2024-01-03T00:00:00.000+10:00,,-1,603
2024-01-04T00:00:00.000+10:00,,-1,603
2024-01-05T00:00:00.000+10:00,,-1,603
2024-01-06T00:00:00.000+10:00,,-1,603
2024-01-07T00:00:00.000+10:00,,-1,603
2024-01-08T00:00:00.000+10:00,,-1,603
2024-01-09T00:00:00.000+10:00,,-1,603
2024-01-10T00:00:00.000+10:00,,-1,603
2024-01-11T00:00:00.000+10:00,,-1,603
2024-01-12T00:00:00.000+10:00,37.97,10,603
2024-01-13T00:00:00.000+10:00,40.01,10,603
2024-01-14T00:00:00.000+10:00,44.76,10,603
2024-01-15T00:00:00.000+10:00,43.69,10,603
2024-01-16T00:00:00.000+10:00,38.66,10,603
2024-01-17T00:00:00.000+10:00,30.91,10,603
2024-01-18T00:00:00.000+10:00,27.64,10,603
2024-01-19T00:00:00.000+10:00,33.87,10,603
2024-01-20T00:00:00.000+10:00,42.96,10,603
2024-01-21T00:00:00.000+10:00,40.22,10,603
2024-01-22T00:00:00.000+10:00,40.76,10,603
2024-01-23T00:00:00.000+10:00,46.44,10,603
2024-01-24T00:00:00.000+10:00,41.07,10,603
2024-01-25T00:00:00.000+10:00,34.52,10,603
2024-01-26T00:00:00.000+10:00,37.61,10,603
2024-01-27T00:00:00.000+10:00,37.80,10,603
2024-01-28T00:00:00.000+10:00,36.71,10,603
2024-01-29T00:00:00.000+10:00,33.06,10,603
2024-01-30T00:00:00.000+10:00,31.47,10,603
2024-01-31T00:00:00.000+10:00,29.54,10,603
2024-02-01T00:00:00.000+10:00,27.98,10,603
2024-02-02T00:00:00.000+10:00,26.16,10,603
2024-02-03T00:00:00.000+10:00,31.13,10,603
2024-02-04T00:00:00.000+10:00,29.59,10,603
2024-02-05T00:00:00.000+10:00,25.27,10,603
2024-02-06T00:00:00.000+10:00,23.67,10,603
2024-02-07T00:00:00.000+10:00,23.51,10,603
2024-02-08T00:00:00.000+10:00,24.27,90,603
2024-02-09T00:00:00.000+10:00,26.58,90,603
2024-02-10T00:00:00.000+10:00,28.51,90,603
2024-02-11T00:00:00.000+10:00,30.97,90,603
2024-02-12T00:00:00.000+10:00,31.63,90,603
2024-02-13T00:00:00.000+10:00,32.28,90,603
2024-02-14T00:00:00.000+10:00,31.61,90,603
2024-02-15T00:00:00.000+10:00,32.31,90,603
2024-02-16T00:00:00.000+10:00,34.53,90,603
2024-02-17T00:00:00.000+10:00,29.79,90,603
2024-02-18T00:00:00.000+10:00,31.43,90,603
2024-02-19T00:00:00.000+10:00,29.93,90,603
2024-02-20T00:00:00.000+10:00,32.46,90,603
2024-02-21T00:00:00.000+10:00,34.49,90,603
2024-02-22T00:00:00.000+10:00,34.98,90,603
2024-02-23T00:00:00.000+10:00,33.05,90,603
2024-02-24T00:00:00.000+10:00,34.91,90,603
2024-02-25T00:00:00.000+10:00,36.62,90,603
2024-02-26T00:00:00.000+10:00,39.41,90,603
2024-02-27T00:00:00.000+10:00,40.42,90,603
2024-02-28T00:00:00.000+10:00,52.78,90,603
2024-02-29T00:00:00.000+10:00,46.90,90,603
2024-03-01T00:00:00.000+10:00,40.15,90,603
2024-03-02T00:00:00.000+10:00,27.33,90,603
2024-03-03T00:00:00.000+10:00,28.53,90,603
2024-03-04T00:00:00.000+10:00,24.58,90,603
2024-03-05T00:00:00.000+10:00,30.73,90,603
2024-03-06T00:00:00.000+10:00,24.25,90,603
2024-03-07T00:00:00.000+10:00,28.39,10,603
2024-03-08T00:00:00.000+10:00,30.96,10,603
2024-03-09T00:00:00.000+10:00,34.50,10,603
2024-03-10T00:00:00.000+10:00,26.77,10,603
2024-03-11T00:00:00.000+10:00,30.63,10,603
2024-03-12T00:00:00.000+10:00,29.42,10,603
2024-03-13T00:00:00.000+10:00,25.90,10,603
2024-03-14T00:00:00.000+10:00,28.81,10,603
2024-03-15T00:00:00.000+10:00,26.53,10,603
2024-03-16T00:00:00.000+10:00,32.86,10,603
2024-03-17T00:00:00.000+10:00,30.76,10,603
2024-03-18T00:00:00.000+10:00,28.49,10,603
2024-03-19T00:00:00.000+10:00,30.67,10,603
2024-03-20T00:00:00.000+10:00,25.84,10,603
2024-03-21T00:00:00.000+10:00,25.33,10,603
2024-03-22T00:00:00.000+10:00,30.41,10,603
2024-03-23T00:00:00.000+10:00,20.92,10,603
2024-03-24T00:00:00.000+10:00,21.08,10,603
2024-03-25T00:00:00.000+10:00,20.27,10,603
2024-03-26T00:00:00.000+10:00,19.61,10,603
2024-03-27T00:00:00.000+10:00,19.78,10,603
2024-03-28T00:00:00.000+10:00,21.25,10,603
2024-03-29T00:00:00.000+10:00,24.86,10,603
2024-03-30T00:00:00.000+10:00,27.06,10,603
2024-03-31T00:00:00.000+10:00,29.23,10,603
2024-04-01T00:00:00.000+10:00,26.69,10,603
2024-04-02T00:00:00.000+10:00,26.36,10,603
2024-04-03T00:00:00.000+10:00,24.59,10,603
2024-04-04T00:00:00.000+10:00,24.68,10,603
2024-04-05T00:00:00.000+10:00,23.51,10,603
2024-04-06T00:00:00.000+10:00,22.83,10,603
2024-04-07T00:00:00.000+10:00,28.24,10,603
2024-04-08T00:00:00.000+10:00,29.19,10,603
2024-04-09T00:00:00.000+10:00,22.32,10,603
2024-04-10T00:00:00.000+10:00,30.77,10,603
2024-04-11T00:00:00.000+10:00,19.96,10,603
2024-04-12T00:00:00.000+10:00,24.26,10,603
2024-04-13T00:00:00.000+10:00,19.58,10,603
2024-04-14T00:00:00.000+10:00,26.95,10,603
2024-04-15T00:00:00.000+10:00,35.42,10,603
2024-04-16T00:00:00.000+10:00,19.83,10,603
2024-04-17T00:00:00.000+10:00,19.81,10,603
2024-04-18T00:00:00.000+10:00,19.15,10,603
2024-04-19T00:00:00.000+10:00,20.05,10,603
2024-04-20T00:00:00.000+10:00,27.42,10,603
2024-04-21T00:00:00.000+10:00,21.21,10,603
2024-04-22T00:00:00.000+10:00,18.85,10,603
2024-04-23T00:00:00.000+10:00,18.30,10,603
2024-04-24T00:00:00.000+10:00,20.52,10,603
2024-04-25T00:00:00.000+10:00,20.40,10,603
2024-04-26T00:00:00.000+10:00,25.25,10,603
2024-04-27T00:00:00.000+10:00,24.51,10,603
2024-04-28T00:00:00.000+10:00,26.37,10,603
2024-04-29T00:00:00.000+10:00,,-1,603
2024-04-30T00:00:00.000+10:00,,-1,603
2024-05-01T00:00:00.000+10:00,,-1,603
2024-05-02T00:00:00.000+10:00,19.23,10,603
2024-05-03T00:00:00.000+10:00,14.07,10,603
2024-05-04T00:00:00.000+10:00,14.24,10,603
2024-05-05T00:00:00.000+10:00,13.54,10,603
2024-05-06T00:00:00.000+10:00,14.43,10,603
2024-05-07T00:00:00.000+10:00,14.30,10,603
2024-05-08T00:00:00.000+10:00,14.20,10,603
2024-05-09T00:00:00.000+10:00,15.16,10,603
2024-05-10T00:00:00.000+10:00,17.20,10,603
2024-05-11T00:00:00.000+10:00,,-1,603